indic_bt,nace_r2,s_adj,unit,geo\time	2022 	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
EMPL,F,NSA,I10,AL	: 	: 	: 	: 	: 	: 	123.0 	115.8 	103.9 	88.6 	94.2 	91.2 	100.0 	103.7 	97.3 	74.1 	76.7 	76.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,AT	: 	: 	: 	: 	: 	103.3 p	101.0 	100.9 	102.4 	103.9 	104.0 	102.2 	100.0 	101.0 	98.2 	99.1 	97.3 	96.7 	97.8 	98.5 	94.5 	97.9 	103.3 	104.8 	109.5 	101.1 	102.1 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,BE	: 	: 	: 	: 	: 	: 	101.9 p	100.2 	100.8 	102.3 	103.3 	102.4 	100.0 	98.7 	98.8 	95.6 	91.5 	87.9 	86.2 	88.2 	83.4 	83.4 	63.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,BG	: 	: 	: 	: 	: 	70.3 p	71.4 p	74.9 p	81.9 	78.7 	81.9 	88.7 	100.0 	129.0 	144.0 	111.6 	100.7 	87.4 	72.7 	62.9 	57.4 	57.1 	59.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,CH	: 	: 	: 	: 	: 	103.5 	103.9 	105.1 	105.0 	104.1 	102.6 	100.7 	100.0 	98.0 	98.0 	96.8 	93.5 	91.6 	90.3 	90.3 	90.2 	90.1 	89.0 	88.0 	89.1 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,CY	: 	: 	: 	: 	: 	: 	62.0 	58.6 	58.6 	64.7 	81.0 	94.2 	100.0 	104.9 	109.0 	97.4 	89.8 	85.4 	80.5 	76.0 	69.2 	66.1 	63.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,CZ	: 	: 	: 	: 	: 	: 	90.5 	92.4 	90.7 	92.3 	97.0 	97.7 	100.0 	99.1 	101.3 	100.4 	99.2 	97.2 	96.7 	94.8 	93.9 	97.5 	98.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,DE	: 	: 	: 	: 	: 	109.7 p	108.1 	107.0 	107.2 	105.7 	104.6 	103.5 	100.0 	98.0 	96.8 	96.1 	94.6 	94.4 	101.0 s	107.2 s	115.9 s	125.7 s	138.2 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,DK	: 	: 	: 	: 	: 	112.9 p	109.2 	105.4 	102.1 	99.2 	100.7 	100.6 	100.0 	110.2 	124.6 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,EA19	: 	: 	: 	: 	: 	86.3 s	84.8 	84.8 	85.7 	87.4 	91.7 	96.2 	100.0 	105.0 	114.0 	115.6 	110.4 	107.0 	105.1 	103.4 	102.3 	101.9 	100.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,EE	: 	: 	: 	: 	: 	122.0 	115.1 	116.5 	109.3 	112.6 	112.3 	100.2 	100.0 	122.4 	145.7 	145.0 	124.4 	108.2 	99.6 	93.1 	89.8 	83.6 	86.4 	87.1 	91.9 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,EL	: 	: 	: 	: 	: 	85.6 	81.7 	68.9 	91.3 	77.8 	77.6 	82.8 	100.0 	110.9 	112.3 	108.0 	105.2 	106.4 	99.5 	98.2 	90.6 	87.1 	85.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,ES	: 	: 	: 	: 	: 	68.3 	65.0 	65.0 	60.2 	62.4 	70.3 	85.0 	100.0 	114.5 	149.0 	163.5 	154.1 	142.9 	136.6 	127.4 	120.0 	113.7 	104.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,EU28	: 	: 	: 	: 	: 	91.1 s	89.4 	88.9 	89.3 	90.6 	94.5 	97.5 	100.0 	105.7 	113.3 	113.3 	108.5 	104.6 	101.7 	100.6 	100.5 	101.4 	100.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,FI	: 	: 	: 	: 	: 	107.6 	102.6 	97.7 	98.1 	102.4 	102.1 	102.4 	100.0 	101.9 	108.0 	102.6 	96.3 	93.8 	86.9 	88.4 	85.8 	84.1 	86.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,FR	: 	: 	: 	: 	: 	90.4 	90.2 	91.3 	94.3 	96.6 	98.5 	99.3 	100.0 	101.9 	104.0 	101.6 	97.3 	93.0 	90.5 	88.7 	88.4 	87.7 	85.1 	81.7 	80.0 	80.0 	81.8 	84.5 	84.5 	86.1 	91.2 	94.4 	95.2 
EMPL,F,NSA,I10,HR	: 	: 	: 	: 	: 	75.0 p	77.9 	75.4 	79.1 	81.1 	85.4 	92.5 	100.0 	115.3 	118.9 	110.7 	103.7 	94.1 	90.5 	86.4 	79.2 	72.5 	71.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,HU	: 	: 	: 	: 	: 	102.4 p	98.8 p	95.4 p	94.3 	92.5 	95.6 	98.2 	100.0 	99.8 	108.5 	114.4 	123.0 	115.5 	112.5 	107.0 	105.0 	101.9 	100.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,IE	: 	: 	: 	: 	: 	: 	129.4 	113.9 	98.4 	89.5 	91.6 	99.1 	98.0 	128.3 	207.6 	227.2 	218.7 	198.0 	171.9 	156.1 	149.9 	147.1 	136.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,IS	: 	: 	: 	: 	: 	157.7 p	134.8 p	115.2 p	104.8 p	97.0 p	90.6 p	92.1 p	100.0 p	119.6 p	199.2 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,IT	: 	: 	: 	: 	: 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,LT	: 	: 	: 	: 	: 	112.7 	110.7 	116.2 	110.8 	105.2 	103.8 	103.8 	100.0 	121.6 	154.7 	143.1 	120.3 	109.1 	104.8 	100.6 	92.6 	80.7 	82.1 	96.5 	103.6 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,LU	: 	: 	: 	: 	: 	98.2 	95.2 	93.9 	94.3 	94.1 	96.8 	98.6 	100.0 	100.5 	102.1 	101.2 	101.0 	99.8 	99.0 	98.5 	97.3 	94.5 	91.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,LV	: 	: 	: 	: 	: 	: 	120.6 	129.8 	132.6 	132.5 	120.2 	108.9 	100.0 	123.2 	194.3 	196.0 	152.9 	131.4 	114.0 	100.1 	94.1 	91.5 	87.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,ME	: 	: 	: 	: 	: 	133.5 	126.0 	115.9 	112.4 	105.5 	104.2 	100.3 	100.0 	126.5 e	111.7 e	84.1 e	86.7 e	95.7 e	87.1 e	82.5 e	78.0 e	85.6 e	85.4 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,MK	: 	: 	: 	: 	: 	168.2 	173.3 	161.5 	146.4 	136.4 	106.5 	110.3 	100.0 	98.5 	99.2 	108.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,MT	: 	: 	: 	: 	: 	94.1 p	94.7 p	93.8 	85.2 	84.6 	91.6 	95.1 	100.0 	108.1 	116.3 	119.3 	113.4 	113.1 	123.4 	132.8 	138.0 	127.9 	120.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,NL	: 	: 	: 	: 	: 	: c	79.3 p	79.6 	81.1 	86.1 	94.3 	98.1 	100.0 	103.6 	106.2 	105.6 	104.2 	104.1 	105.2 	108.6 	113.8 	115.2 	113.0 	109.9 	106.5 	104.2 	101.5 	100.2 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,NO	: 	: 	: 	: 	: 	127.3 p	121.8 p	118.1 	115.3 	112.7 	109.5 	103.7 	100.0 	101.5 	106.0 	103.1 	94.4 	86.9 	82.9 	80.9 	75.6 	73.6 	71.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,PL	: 	: 	: 	: 	: 	90.1 	88.1 	89.0 	94.3 	101.8 	109.6 	107.6 	100.0 	98.7 	95.0 	91.1 	84.8 	80.6 	74.3 	82.9 	97.8 	109.9 	119.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,PT	: 	: 	: 	: 	: 	55.5 	54.3 	56.6 	59.1 	64.6 	76.7 	89.3 	100.0 	110.6 	122.9 	128.6 	134.6 	142.8 	133.2 	136.9 	147.9 	148.0 	143.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,RO	: 	: 	: 	: 	: 	112.0 	113.1 	107.7 	101.9 	104.2 	106.9 	99.4 	100.0 	117.4 	138.9 p	129.3 p	114.7 p	113.5 p	102.4 p	106.5 p	102.3 p	108.1 p	105.4 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,RS	: 	: 	: 	: 	: 	82.8 p	81.8 	81.8 	82.5 e	86.1 e	91.1 e	95.8 e	100.0 e	110.8 e	128.0 e	126.5 e	126.0 e	125.8 e	123.1 e	122.6 e	123.4 e	124.2 e	123.8 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,SE	: 	: 	: 	: 	: 	128.9 	124.4 	118.1 	113.1 	112.9 	112.2 	107.7 	100.0 	100.6 	99.6 	94.9 	88.3 	82.2 	80.2 	81.7 	81.5 	82.2 	79.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,SI	: 	: 	: 	: 	: 	71.0 	68.6 	69.1 	68.7 	69.1 	78.2 	86.1 	97.0 	110.5 	112.0 	99.8 	88.5 	83.5 	79.7 	81.0 	81.5 	81.9 	81.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,SK	: 	: 	: 	: 	: 	89.8 p	87.7 	86.6 	87.3 	88.3 	92.0 	96.4 	100.0 	102.7 	100.7 	92.3 	87.1 	79.7 	74.5 	72.6 	69.8 	68.7 	70.4 	76.2 p	84.2 p	83.3 p	83.2 p	85.3 p	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,TR	: 	: 	: 	: 	: 	67.1 	73.9 	80.0 	87.2 	98.5 	104.0 	102.8 	100.0 	97.5 	121.1 	128.0 	127.5 	110.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I10,UK	: 	: 	: 	: 	: 	: 	106.6 	103.9 	100.1 	96.6 	96.6 	98.0 	100.0 	111.5 	114.8 	114.8 	114.2 	110.0 	105.5 	102.8 	102.6 	104.1 	103.1 	99.6 	98.1 	89.3 	81.7 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,AL	126.8 	123.0 	118.9 	115.8 	113.5 	109.2 	106.2 	100.0 	89.8 	76.6 	81.3 	78.8 	86.4 	89.6 	84.1 	64.0 	66.2 	66.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,AT	122.2 	119.5 	115.1 	113.2 	107.7 	103.1 	100.3 	100.0 	101.4 	103.0 	103.1 	101.3 	99.1 	100.1 	97.3 	98.2 	96.4 	95.8 	96.9 	97.6 	93.6 	97.0 	102.4 	103.8 	108.5 	100.2 	101.2 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,BE	: c	112.6 p	108.0 	109.2 	106.4 	103.6 	101.4 	100.0 	100.6 	102.0 	103.1 	102.2 	99.8 	98.5 	98.6 	95.3 	91.3 	87.7 	86.0 	88.0 	83.2 	83.2 	80.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,BG	90.2 p	93.5 p	101.5 	103.2 	100.2 	99.4 	95.8 	100.0 	101.8 	97.9 	101.9 	110.3 	124.4 	160.5 	179.0 	138.8 	125.3 	108.7 	90.5 	78.2 	71.4 	71.0 	73.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,CH	105.8 e	103.6 e	103.2 e	103.2 e	101.6 e	100.4 e	99.8 e	100.0 e	99.7 e	98.8 e	97.4 e	95.6 e	94.9 e	93.1 e	93.1 e	91.9 e	88.8 e	87.0 e	85.8 e	85.8 e	85.6 e	85.5 e	84.5 e	83.6 e	84.6 e	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,CY	168.6 	164.4 	161.0 	155.1 	141.5 	124.2 	108.0 	100.0 	100.5 	111.7 	140.4 	164.3 	175.2 	183.1 	189.9 	169.9 	157.3 	149.2 	140.6 	132.9 	120.9 	115.2 	110.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,CZ	96.7 	98.0 	102.3 	101.8 	100.0 	98.6 	97.3 	100.0 	98.2 	99.9 	105.0 	105.8 	108.2 	107.3 	109.7 	108.6 	107.4 	105.2 	104.7 	102.6 	101.7 	105.5 	106.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,DE	111.5 p	110.7 	109.1 	107.7 	105.8 	103.7 	101.4 	100.0 	100.2 	98.8 	97.7 	96.7 	93.4 	91.6 	90.4 	89.8 	88.4 	88.2 	93.9 	101.0 	110.4 	119.8 	130.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,DK	126.8 p	122.9 	117.7 	114.2 	112.1 	107.8 	103.9 	100.0 	96.8 	94.3 	106.0 	106.1 	105.5 	116.2 	131.5 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EA19	114.9 	112.0 	108.9 	108.4 	105.9 	102.6 	100.5 	100.0 	100.8 	102.7 	107.5 	112.5 	116.6 	122.2 	132.5 	134.4 	128.7 	124.9 	122.8 	121.7 	121.5 	121.7 	121.2 	118.7 s	118.2 s	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EA20	115.0 	112.2 	109.1 	108.5 	105.9 	102.6 	100.5 	100.0 	100.8 	102.7 	107.5 	112.6 	116.7 	122.5 	132.7 	134.4 	128.7 	124.8 	122.7 	121.5 	121.2 	121.3 	120.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EE	121.1 	114.9 	108.5 	114.3 	110.4 	105.1 	98.8 	100.0 	93.8 	96.7 	96.3 	86.0 	85.8 	105.0 	125.0 	124.4 	106.8 	92.8 	85.4 	79.9 	77.1 	71.7 	74.2 	74.7 	78.9 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EL	77.0 	79.7 	95.1 	105.4 	131.2 	124.3 	118.6 	100.0 	132.6 	113.0 	112.7 	120.3 	145.3 	161.0 	163.1 	156.8 	152.8 	154.5 	144.5 	142.7 	131.6 	126.5 	123.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,ES	123.1 	120.3 	115.9 	119.0 	113.8 	105.1 	100.0 	100.0 	92.5 	95.9 	108.2 	130.8 	153.8 	176.0 	229.1 	251.4 	237.0 	219.7 	210.0 	195.9 	184.6 	174.9 	160.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EU27_2020	115.5 	112.9 	110.3 	109.6 	106.4 	102.8 	100.7 	100.0 	100.7 	102.8 	107.7 	111.3 	113.9 	119.5 	128.4 	128.3 	122.5 	118.3 	115.3 	115.0 	115.8 	117.2 	117.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,EU28	: 	: 	: 	109.1 	106.3 	103.3 	100.9 	100.0 	100.2 	101.7 	105.9 	109.3 	111.8 	117.9 	126.3 	126.3 	121.1 	117.0 	113.9 	113.1 	113.6 	115.0 	115.3 	112.6 s	111.6 s	107.0 s	104.5 s	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,FI	106.2 	109.3 	112.8 	112.8 	116.3 	110.3 	105.0 	100.0 	100.1 	103.5 	103.1 	103.8 	101.1 	102.7 b	108.9 	103.4 	97.0 	94.5 	87.5 	89.1 	86.4 	84.8 	87.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,FR	113.9 p	112.4 p	108.0 p	105.7 	101.8 	99.7 	98.9 	100.0 	103.6 	106.1 	108.2 	109.0 	109.8 	111.8 	114.1 	111.5 	106.8 	102.1 	99.3 	97.4 	97.0 	96.3 	93.4 	89.7 	87.9 	87.9 	89.9 	92.9 	93.0 	94.7 	100.3 	103.9 	104.7 
EMPL,F,NSA,I15,HR	129.3 	128.9 	123.1 	115.3 	107.6 	102.3 	98.8 	100.0 	100.4 	102.9 	108.4 	117.4 	126.9 	146.3 	150.9 	140.4 	131.6 	119.5 	114.8 	109.6 	100.5 	91.2 	91.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,HU	152.0 	145.0 	137.0 	139.2 	117.1 	107.3 	103.5 	100.0 	98.8 	96.9 	100.2 	102.9 	104.8 	104.5 	113.7 	119.9 	128.8 	121.0 	117.9 	112.1 	110.0 	106.8 	105.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,IE	169.7 p	143.4 	139.1 	146.0 	138.6 	123.6 	114.2 	100.0 	85.2 	76.3 	76.0 	82.1 	89.1 	124.8 	182.5 	199.6 	192.1 	174.0 	151.1 	137.2 	131.7 	129.3 	120.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,IS	168.5 	150.1 	142.6 	153.9 	150.5 	136.8 	117.0 	100.0 	91.1 	84.3 	78.7 	80.0 	87.0 	104.0 	173.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,IT	116.3 p	108.0 p	101.6 	99.3 	98.3 	98.2 	99.7 	100.0 	103.3 	109.4 	119.4 	126.0 	130.0 	134.2 	138.9 	138.3 	128.7 	127.2 	125.0 	118.7 	110.0 	105.7 	102.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,LT	101.1 	103.8 	101.8 	103.0 	101.1 	96.9 	95.3 	100.0 	95.4 	90.5 	89.4 	89.4 	86.1 	104.7 	133.1 	123.2 	103.5 	93.8 	90.2 	86.6 	79.7 	69.4 	70.6 	83.1 	89.2 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,LU	106.5 p	106.4 	106.1 	109.7 	107.1 	104.8 	101.6 	100.0 	100.4 	100.1 	103.1 	105.0 	106.4 	107.0 	108.7 	107.7 	107.5 	106.3 	105.4 	104.9 	103.5 	100.5 	97.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,LV	100.2 	104.8 	104.6 	108.0 	104.1 	96.9 	92.9 	100.0 	102.2 	102.1 	92.6 	83.9 	77.0 	94.9 	149.7 	151.0 	117.8 	101.3 	87.8 	77.1 	72.5 	70.5 	67.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,ME	167.7 	136.4 	119.7 	150.9 	129.6 	115.3 	108.8 	100.0 	97.0 	91.0 	89.9 	86.6 	86.3 	109.1 e	96.4 e	72.6 e	74.8 e	82.6 e	75.1 e	71.2 e	67.3 e	73.8 e	73.7 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,MK	81.0 	87.0 	86.2 	89.1 	99.0 	104.1 	107.3 	100.0 	90.6 	84.4 	66.0 	68.3 	61.9 	61.0 	61.4 	67.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,MT	96.1 p	95.2 p	95.0 	90.3 	85.1 	86.0 	101.4 	100.0 	90.8 	90.2 	97.7 	101.4 	106.6 	115.2 	123.9 	127.2 	120.8 	120.6 	131.5 	141.6 	147.1 	136.3 	128.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,NL	: c	114.7 p	112.1 p	109.9 	106.3 	102.7 	99.7 	100.0 	101.9 	108.1 	118.5 	123.2 	125.6 	130.1 	133.4 	132.6 	130.9 	130.7 	132.0 	136.3 	142.9 	144.5 	141.9 	137.9 	133.7 	130.8 	127.4 	125.8 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,NO	119.9 p	114.7 p	113.9 	114.2 	110.8 	107.0 	102.7 	100.0 	97.7 	95.6 	92.8 	87.9 	84.7 	86.0 	89.8 	87.4 	80.0 	73.8 	70.5 	69.1 	64.9 	63.4 	62.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,PL	111.7 	110.8 	111.4 	111.0 	105.7 	101.3 	99.1 	100.0 	106.0 	114.5 	123.2 	120.9 	112.4 	111.0 	106.9 	102.3 	95.4 	90.6 	83.5 	93.1 	110.0 	123.6 	134.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,PT	105.7 	103.6 	101.8 	102.1 	99.9 	97.7 	96.0 	100.0 	104.3 	114.2 	135.5 	157.8 	176.7 	195.5 	217.1 	227.2 	237.7 	252.3 	235.3 	241.8 	261.3 	261.6 	252.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,RO	129.5 	126.4 	120.2 	116.3 	110.6 	104.1 	105.0 	100.0 	94.6 	96.8 	99.3 	92.3 	92.9 	109.1 	129.0 	120.1 	106.5 	105.4 	95.1 	98.9 	95.0 	100.4 	97.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,RS	139.5 p	137.1 	130.8 	119.9 	109.3 	101.2 	100.0 	100.0 	100.9 	105.3 	111.3 	117.2 	122.3 	135.4 	156.5 	154.6 	154.0 	153.8 	150.6 	149.9 	150.8 	151.8 	151.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,SE	125.2 	121.3 	119.0 	117.7 	114.9 	109.2 	105.4 	100.0 	96.5 	95.6 	96.1 	91.2 	84.7 	85.2 	84.4 	80.4 	74.8 	69.6 	67.9 	69.2 	69.1 	69.6 	67.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,SI	135.6 	125.8 	120.5 	117.6 	107.5 	102.6 	99.2 	100.0 	99.4 	99.9 	110.1 	124.9 	144.6 	159.8 	161.9 	144.3 	127.9 	120.8 	115.3 	117.2 	117.9 	116.5 	117.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,SK	105.1 	103.2 	107.3 	114.1 	107.2 	103.7 	101.2 	100.0 	100.8 	102.0 	106.3 	111.3 	115.5 	118.6 	116.3 	106.6 	100.6 	92.0 	86.1 	83.8 	80.6 	79.3 	81.2 	88.0 	97.2 	96.2 	96.1 	98.5 	: 	: 	: 	: 	: 
EMPL,F,NSA,I15,TR	94.9 	94.4 	79.6 	79.0 	106.5 	108.8 	104.4 	100.0 	94.0 	88.7 	81.4 	70.4 	58.2 	49.4 	151.4 	160.0 	159.5 	138.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
