indic_bt,nace_r2,s_adj,unit,geo\time	2022 	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
EMPL,F,NSA,I15,UK	: 	: 	: 	111.8 	108.7 	108.4 	102.7 	100.0 	96.4 	93.0 	92.9 	94.3 	96.5 	107.0 	110.4 	110.5 	110.0 	105.8 	101.5 	99.0 	98.8 	100.2 	99.3 	95.9 	94.4 	86.0 	78.6 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,AL	3.1 	3.4 	2.7 	2.0 	3.9 	2.8 	6.2 	11.4 	17.2 	-5.8 	3.2 	-8.8 	-3.6 	6.5 	31.4 	-3.3 	-0.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,AT	2.3 	3.8 	1.7 	5.1 	4.5 	2.8 	0.3 	-1.4 	-1.6 	-0.1 	1.8 	2.2 	-1.0 	2.9 	-0.9 	1.9 	0.6 	-1.1 	-0.7 	4.3 	-3.5 	-5.3 	-1.3 	-4.3 	8.3 	-1.0 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,BE	: c	4.3 p	-1.1 	2.6 	2.7 	2.2 	1.4 	-0.6 	-1.4 	-1.1 	0.9 	2.4 	1.3 	-0.1 	3.5 	4.4 	4.1 	2.0 	-2.3 	5.8 	0.0 	3.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,BG	-3.5 p	-7.9 p	-1.6 	3.0 	0.8 	3.8 	-4.2 	-1.8 	4.0 	-3.9 	-7.6 	-11.3 	-22.5 	-10.3 	29.0 	10.8 	15.3 	20.1 	15.7 	9.5 	0.6 	-3.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,CH	2.1 e	0.4 e	0.0 e	1.6 e	1.2 e	0.6 e	-0.2 e	0.3 e	0.9 e	1.4 e	1.9 e	0.7 e	1.9 e	0.0 e	1.3 e	3.5 e	2.1 e	1.4 e	0.0 e	0.2 e	0.1 e	1.2 e	1.1 e	-1.2 e	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,CY	2.6 	2.1 	3.8 	9.6 	13.9 	15.0 	8.0 	-0.5 	-10.0 	-20.4 	-14.5 	-6.2 	-4.3 	-3.6 	11.8 	8.0 	5.4 	6.1 	5.8 	9.9 	4.9 	4.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,CZ	-1.3 	-4.2 	0.5 	1.8 	1.4 	1.3 	-2.7 	1.8 	-1.7 	-4.9 	-0.8 	-2.2 	0.8 	-2.2 	1.0 	1.1 	2.1 	0.5 	2.0 	0.9 	-3.6 	-0.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,DE	0.7 p	1.5 	1.3 	1.8 	2.0 	2.3 	1.4 	-0.2 	1.4 	1.1 	1.0 	3.5 	2.0 	1.3 	0.7 	1.6 	0.2 	-6.1 	-7.0 	-8.5 	-7.8 	-8.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,DK	3.2 p	4.4 	3.1 	1.9 	4.0 	3.8 	3.9 	3.3 	2.7 	-11.0 	-0.1 	0.6 	-9.2 	-11.6 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EA19	2.6 	2.8 	0.5 	2.4 	3.2 	2.1 	0.5 	-0.8 	-1.9 	-4.5 	-4.4 	-3.5 	-4.6 	-7.8 	-1.4 	4.4 	3.0 	1.7 	0.9 	0.2 	-0.2 	0.4 	1.8 s	0.4 s	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EA20	2.5 	2.8 	0.6 	2.5 	3.2 	2.1 	0.5 	-0.8 	-1.9 	-4.5 	-4.5 	-3.5 	-4.7 	-7.7 	-1.3 	4.4 	3.1 	1.7 	1.0 	0.2 	-0.1 	0.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EE	5.4 	5.9 	-5.1 	3.5 	5.0 	6.4 	-1.2 	6.6 	-3.0 	0.4 	12.0 	0.2 	-18.3 	-16.0 	0.5 	16.5 	15.1 	8.7 	6.9 	3.6 	7.5 	-3.4 	-0.7 	-5.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EL	-3.4 	-16.2 	-9.8 	-19.7 	5.6 	4.8 	18.6 	-24.6 	17.3 	0.3 	-6.3 	-17.2 	-9.8 	-1.3 	4.0 	2.6 	-1.1 	6.9 	1.3 	8.4 	4.0 	2.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,ES	2.3 	3.8 	-2.6 	4.6 	8.3 	5.1 	0.0 	8.1 	-3.5 	-11.4 	-17.3 	-15.0 	-12.6 	-23.2 	-8.9 	6.1 	7.9 	4.6 	7.2 	6.1 	5.5 	8.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EU27_2020	2.3 	2.4 	0.6 	3.0 	3.5 	2.1 	0.7 	-0.7 	-2.0 	-4.5 	-3.2 	-2.3 	-4.7 	-6.9 	0.1 	4.7 	3.6 	2.6 	0.3 	-0.7 	-1.2 	-0.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,EU28	: 	: 	: 	2.6 	2.9 	2.4 	0.9 	-0.2 	-1.5 	-4.0 	-3.1 	-2.2 	-5.2 	-6.7 	0.0 	4.3 	3.5 	2.7 	0.7 	-0.4 	-1.2 	-0.3 	2.4 s	0.9 s	4.3 s	2.4 s	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,FI	-2.8 	-3.1 	0.0 	-3.0 	5.4 	5.0 	5.0 	-0.1 	-3.3 	0.4 	-0.7 	2.7 	-1.6 b	-5.7 b	5.3 	6.6 	2.6 	8.0 	-1.8 	3.1 	1.9 	-2.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,FR	1.3 p	4.1 p	2.2 p	3.8 	2.1 	0.8 	-1.1 	-3.5 	-2.4 	-1.9 	-0.7 	-0.7 	-1.8 	-2.0 	2.3 	4.4 	4.6 	2.8 	2.0 	0.4 	0.7 	3.1 	4.1 	2.0 	0.0 	-2.2 	-3.2 	-0.1 	-1.8 	-5.6 	-3.5 	-0.8 	: 
EMPL,F,NSA,PCH_SM,HR	0.3 	4.7 	6.8 	7.2 	5.2 	3.5 	-1.2 	-0.4 	-2.4 	-5.1 	-7.7 	-7.5 	-13.3 	-3.0 	7.5 	6.7 	10.1 	4.1 	4.7 	9.1 	10.2 	0.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,HU	4.8 	5.8 	-1.6 	18.9 	9.1 	3.7 	3.5 	1.2 	2.0 	-3.3 	-2.6 	-1.8 	0.3 	-8.1 	-5.2 	-6.9 	6.4 	2.6 	5.2 	1.9 	3.0 	1.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,IE	18.3 p	3.1 	-4.7 	5.3 	12.1 	8.2 	14.2 	17.4 	11.7 	0.4 	-7.4 	-7.9 	-28.6 	-31.6 	-8.6 	3.9 	10.4 	15.2 	10.1 	4.2 	1.9 	7.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,IS	12.3 	5.3 	-7.3 	2.3 	10.0 	16.9 	17.0 	9.8 	8.1 	7.1 	-1.6 	-8.0 	-16.3 	-40.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,IT	7.7 p	6.3 p	2.3 	1.0 	0.1 	-1.5 	-0.3 	-3.2 	-5.6 	-8.4 	-5.2 	-3.1 	-3.1 	-3.4 	0.4 	7.5 	1.2 	1.8 	5.3 	7.9 	4.1 	3.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,LT	-2.6 	2.0 	-1.2 	1.9 	4.3 	1.7 	-4.7 	4.8 	5.4 	1.2 	0.0 	3.8 	-17.8 	-21.3 	8.0 	19.0 	10.3 	4.0 	4.2 	8.7 	14.8 	-1.7 	-15.0 	-6.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,LU	0.1 p	0.3 	-3.3 	2.4 	2.2 	3.1 	1.6 	-0.4 	0.3 	-2.9 	-1.8 	-1.3 	-0.6 	-1.6 	0.9 	0.2 	1.1 	0.9 	0.5 	1.4 	3.0 	3.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,LV	-4.4 	0.2 	-3.1 	3.7 	7.4 	4.3 	-7.1 	-2.2 	0.1 	10.3 	10.4 	9.0 	-18.9 	-36.6 	-0.9 	28.2 	16.3 	15.4 	13.9 	6.3 	2.8 	4.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,ME	22.9 	14.0 	-20.7 	16.4 	12.4 	6.0 	8.8 	3.1 	6.6 	1.2 	3.8 	0.3 	-20.9 e	13.2 e	32.8 e	-2.9 e	-9.4 e	10.0 e	5.5 e	5.8 e	-8.8 e	0.1 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,MK	-6.9 	0.9 	-3.3 	-10.0 	-4.9 	-3.0 	7.3 	10.4 	7.3 	27.9 	-3.4 	10.3 	1.5 	-0.7 	-8.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,MT	0.9 p	0.2 p	5.2 	6.1 	-1.0 	-15.2 	1.4 	10.1 	0.7 	-7.7 	-3.6 	-4.9 	-7.5 	-7.0 	-2.6 	5.3 	0.2 	-8.3 	-7.1 	-3.7 	7.9 	6.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,NL	: c	2.3 p	2.0 p	3.4 	3.5 	3.0 	-0.3 	-1.9 	-5.7 	-8.8 	-3.8 	-1.9 	-3.5 	-2.5 	0.6 	1.3 	0.2 	-1.0 	-3.2 	-4.6 	-1.1 	1.8 	2.9 	3.1 	2.2 	2.7 	1.3 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,NO	4.5 p	0.7 p	-0.3 	3.1 	3.6 	4.2 	2.7 	2.4 	2.2 	3.0 	5.6 	3.8 	-1.5 	-4.2 	2.7 	9.3 	8.4 	4.7 	2.0 	6.5 	2.4 	2.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,PL	0.8 	-0.5 	0.4 	5.0 	4.3 	2.2 	-0.9 	-5.7 	-7.4 	-7.1 	1.9 	7.6 	1.3 	3.8 	4.5 	7.2 	5.3 	8.5 	-10.3 	-15.4 	-11.0 	-7.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,PT	2.0 	1.8 	-0.3 	2.2 	2.3 	1.8 	-4.0 	-4.1 	-8.7 	-15.7 	-14.1 	-10.7 	-9.6 	-9.9 	-4.4 	-4.4 	-5.8 	7.2 	-2.7 	-7.5 	-0.1 	3.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,RO	2.5 	5.2 	3.4 	5.2 	6.2 	-0.9 	5.0 	5.7 	-2.3 	-2.5 	7.6 	-0.6 	-14.8 	-15.4 	7.4 	12.8 	1.0 	10.8 	-3.8 	4.1 	-5.4 	2.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,RS	1.8 p	4.8 	9.1 	9.7 	8.0 	1.2 	0.0 	-0.9 	-4.2 	-5.4 	-5.0 	-4.2 	-9.7 	-13.5 	1.2 	0.4 	0.1 	2.1 	0.5 	-0.6 	-0.7 	0.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,SE	3.2 	1.9 	1.1 	2.4 	5.2 	3.6 	5.4 	3.6 	0.9 	-0.5 	5.4 	7.7 	-0.6 	0.9 	5.0 	7.5 	7.5 	2.5 	-1.9 	0.1 	-0.7 	3.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,SI	7.8 	4.4 	2.5 	9.4 	4.8 	3.4 	-0.8 	0.6 	-0.5 	-9.3 	-11.8 	-13.6 	-9.5 	-1.3 	12.2 	12.8 	5.9 	4.8 	-1.6 	-0.6 	1.2 	-1.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,SK	1.8 	-3.8 	-6.0 	6.4 	3.4 	2.5 	1.2 	-0.8 	-1.2 	-4.0 	-4.5 	-3.6 	-2.6 	2.0 	9.1 	6.0 	9.3 	6.9 	2.7 	4.0 	1.6 	-2.3 	-7.7 	-9.5 	1.0 	0.1 	-2.4 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,TR	0.5 	18.6 	0.8 	-25.8 	-2.1 	4.2 	4.4 	6.4 	6.0 	9.0 	15.6 	21.0 	17.8 	-67.4 	-5.4 	0.3 	15.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
EMPL,F,NSA,PCH_SM,UK	: 	: 	: 	2.9 	0.3 	5.6 	2.7 	3.7 	3.7 	0.1 	-1.5 	-2.3 	-9.8 	-3.1 	-0.1 	0.5 	4.0 	4.2 	2.5 	0.2 	-1.4 	0.9 	3.5 	1.6 	9.8 	9.4 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,AT	: 	: 	: 	: 	: 	103.1 p	100.8 	100.7 	102.3 	103.2 	103.5 	102.7 	100.0 	101.2 	101.5 	99.6 	98.1 	96.8 	97.8 	98.4 	92.9 	96.2 	102.2 	103.5 	108.1 	100.4 	100.3 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,BE	: 	: 	: 	: 	: 	: 	112.4 p	110.6 p	113.5 p	113.0 p	116.2 p	118.6 p	100.0 p	91.7 p	98.1 p	100.3 p	102.8 p	100.9 p	104.1 p	102.0 p	102.6 p	103.3 p	101.4 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,BG	: 	: 	: 	: 	: 	73.0 p	75.7 p	81.9 p	88.0 	83.6 	86.9 	90.9 	100.0 	140.4 	165.7 	130.5 	116.7 	101.4 	83.3 	72.1 	65.5 	66.7 	68.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,CH	: 	: 	: 	: 	: 	: 	102.1 e	104.4 e	103.2 e	102.4 e	101.7 e	100.3 e	100.0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,CY	: 	: 	: 	: 	: 	: 	60.6 	57.2 	57.2 	64.3 	83.9 	98.0 	100.0 	118.1 	124.7 	113.5 	103.9 	99.0 	93.6 	87.8 	80.9 	77.6 	73.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,CZ	: 	: 	: 	: 	: 	: 	88.5 p	91.8 p	90.3 p	91.7 p	97.5 p	98.3 p	100.0 p	97.6 p	99.2 p	98.9 p	96.6 p	94.7 p	95.3 p	92.3 p	91.2 p	92.1 p	97.8 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,DE	: 	: 	: 	: 	: 	111.4 p	110.3 p	109.1 p	110.3 p	107.2 p	106.5 p	107.2 p	99.4 p	98.4 p	99.0 p	98.6 p	94.6 p	92.1 p	100.4 s	109.6 s	117.3 s	129.4 s	146.4 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,DK	: 	: 	: 	: 	: 	114.4 p	110.6 	107.3 	103.7 	100.2 	101.7 	101.9 	100.0 	107.8 	123.0 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
HOWK,F,CA,I10,EA19	: 	: 	: 	: 	: 	: 	92.8 	92.0 	90.9 	91.3 	93.6 	98.0 	100.0 	109.9 	124.4 	127.7 	124.1 	120.2 	113.8 	113.1 	110.5 	112.8 	114.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,EE	: 	: 	: 	: 	: 	124.5 	118.0 	122.1 	112.8 	115.2 	116.7 	102.5 	100.0 	122.3 	145.9 	149.2 	129.8 	111.3 	102.6 	95.6 	91.4 	88.0 	95.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,EL	: 	: 	: 	: 	: 	: 	82.6 s	70.3 s	74.7 s	73.9 s	75.8 s	82.5 s	100.0 s	110.1 s	114.8 s	110.2 s	107.8 s	107.7 s	102.1 s	101.5 s	93.4 s	88.2 s	82.9 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,ES	: 	: 	: 	: 	: 	: 	103.6 p	100.0 p	89.7 p	85.4 p	81.5 p	87.5 p	100.0 p	134.9 	183.3 p	203.4 p	204.9 p	195.3 p	161.4 p	153.0 p	141.0 p	144.0 p	140.1 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,EU28	: 	: 	: 	: 	: 	: 	96.5 	94.6 	93.8 	93.8 	96.1 	98.9 	100.0 	108.4 	120.6 	121.5 	117.4 	113.6 	107.7 	107.0 	106.2 	108.5 	109.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,FI	: 	: 	: 	: 	: 	108.4 	103.7 	97.2 	97.6 	101.0 	102.0 	103.0 	100.0 	99.3 	108.5 	104.3 	98.4 	94.4 	87.8 	90.5 	86.9 	86.6 	89.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,FR	: 	: 	: 	: 	: 	: 	90.0 	91.3 	94.5 	96.7 	98.6 	99.3 	100.0 	102.1 	103.7 	101.1 	97.0 	92.9 	90.9 	89.5 	89.7 	89.8 	88.0 	85.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,HR	: 	: 	: 	: 	: 	: 	124.9 	65.8 	68.1 	75.3 	80.4 	95.9 	100.0 	110.7 	118.7 	108.5 	109.0 	105.3 	97.2 	88.8 	83.6 e	80.4 e	78.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,HU	: 	: 	: 	: 	: 	97.9 p	95.3 p	93.2 p	92.2 p	90.8 p	95.0 p	96.9 p	100.0 p	100.8 p	111.1 	118.3 	128.6 	121.1 	117.6 	113.7 	112.7 	109.2 	109.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,IE	: 	: 	: 	: 	: 	: 	132.6 	115.4 	104.6 	87.6 	89.2 	99.5 	100.0 	132.1 	213.5 	230.2 	221.0 	199.3 	174.6 	158.0 	153.2 	151.1 	143.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,IT	: 	: 	: 	: 	: 	: 	72.4 	72.8 	71.2 	76.5 	86.1 	96.6 	100.0 	108.3 	118.6 	117.9 	108.4 	104.9 	103.6 	99.4 	86.6 	83.1 	81.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,LT	: 	: 	: 	: 	: 	117.2 	117.1 	122.3 	118.2 	113.6 	112.1 	107.6 	100.0 	113.3 	164.7 	168.1 	140.9 	128.6 	123.8 	120.5 	104.3 	99.7 	89.2 	108.7 	126.2 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,LU	: 	: 	: 	: 	: 	98.8 	97.9 	94.6 	95.7 	92.1 	95.7 	100.6 	100.0 	99.7 	100.4 	101.6 	99.5 	97.7 	98.6 	101.5 	100.4 	98.7 	94.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,LV	: 	: 	: 	: 	: 	: 	117.2 e	134.3 e	139.7 e	137.6 e	123.3 e	112.1 e	100.0 e	122.1 e	221.0 e	233.2 e	182.4 e	156.1 e	137.1 e	120.3 e	112.7 e	112.3 e	106.4 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,ME	: 	: 	: 	: 	: 	157.5 	129.8 	109.1 	106.8 	127.7 	105.4 	120.6 	100.1 	80.5 	107.3 	93.9 	93.4 	64.6 	59.2 	63.3 	69.5 	69.9 	65.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,MK	: 	: 	: 	: 	: 	174.4 	181.5 	165.2 	145.7 	131.6 	100.9 	114.1 	100.0 	94.5 	96.4 	106.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,MT	: 	: 	: 	: 	: 	97.5 p	99.0 p	98.0 	83.8 	87.0 	96.2 	99.0 	100.0 	108.6 	117.7 	120.8 	111.5 	112.0 	119.6 	125.1 	129.4 	124.6 	124.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,NL	: 	: 	: 	: 	: 	: c	82.0 p	83.1 	85.4 	88.6 	95.3 	100.2 	100.0 	104.3 	106.9 	106.3 	104.3 	104.8 	105.7 	110.7 	116.4 	118.5 	116.5 	112.7 	110.6 	108.5 	104.2 	103.2 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,NO	: 	: 	: 	: 	: 	126.2 p	122.2 p	117.7 	114.3 	111.5 	109.2 	103.5 	100.0 	102.3 	108.1 	102.8 	94.7 	86.9 	82.7 	80.5 	76.1 	75.1 	74.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,PL	: 	: 	: 	: 	: 	: 	86.6 	87.8 	92.7 	99.2 	110.3 	108.5 	100.0 	98.0 	93.3 	88.6 	81.7 	77.5 	70.6 	77.0 	95.6 	106.7 	116.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,PT	: 	: 	: 	: 	: 	54.6 	53.7 	55.7 	58.0 	63.5 	75.2 	88.5 	100.0 	111.3 	123.7 	127.9 	133.5 	142.0 	138.6 	143.2 	154.1 	155.7 	150.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,RO	: 	: 	: 	: 	: 	111.5 	114.6 	108.9 	103.0 	104.7 	107.4 	100.6 	100.0 	117.3 	144.2 	134.5 	120.2 	119.2 	106.8 p	110.2 p	111.0 p	116.3 p	115.8 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,RS	: 	: 	: 	: 	: 	: 	103.7 	104.1 	103.4 	101.0 	100.8 	103.5 	100.0 e	99.9 e	100.0 e	100.1 e	97.4 e	94.9 e	95.8 e	95.3 e	95.6 e	96.9 e	95.6 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,SE	: 	: 	: 	: 	: 	128.1 e	124.7 e	117.4 e	113.1 e	112.1 e	110.4 e	105.2 e	100.0 e	99.3 e	101.1 e	97.6 e	86.3 e	81.5 e	79.8 e	81.6 e	81.6 e	81.4 e	77.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,SI	: 	: 	: 	: 	: 	: 	97.4 	97.3 	97.9 	98.0 	98.8 	99.7 	100.2 	100.5 	101.7 	102.0 	102.6 	101.7 	103.7 	104.4 	104.5 	104.8 	105.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,SK	: 	: 	: 	: 	: 	87.8 	85.7 	85.1 	85.6 	87.2 	91.0 	95.8 	100.0 	103.3 	103.3 	94.9 	89.4 	82.8 	76.5 	73.8 	71.4 	72.0 	74.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,TR	: 	: 	: 	: 	: 	63.3 	69.5 	76.3 	84.3 	95.8 	102.1 	101.6 	100.0 	98.5 	120.9 	129.6 	127.7 	110.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I10,UK	: 	: 	: 	: 	: 	: 	109.9 	106.9 	105.9 	100.3 	97.9 	98.2 	100.0 	104.4 	110.9 	111.9 	108.7 	107.2 	104.7 	101.9 	101.0 	100.0 	98.4 	97.1 	96.4 	94.0 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,AT	121.2 	118.7 	110.2 	112.6 	107.5 	103.2 	100.2 	100.0 	101.6 	102.4 	102.8 	102.0 	99.3 	100.5 	100.7 	98.9 	97.4 	96.1 	97.1 	97.7 	92.2 	95.5 	101.5 	102.7 	107.3 	99.7 	99.6 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,BE	108.2 p	105.0 p	97.6 p	107.5 p	106.9 p	103.3 p	100.5 p	100.0 p	102.0 p	100.9 p	104.2 p	106.6 p	90.1 p	82.9 p	88.7 p	90.2 p	92.7 p	90.7 p	93.6 p	91.6 p	91.6 p	92.8 p	91.6 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,BG	83.1 p	86.9 p	95.6 	98.9 	96.3 	94.1 	92.9 	100.0 	99.3 	94.6 	98.6 	102.6 	113.2 	159.5 	186.8 	147.6 	132.3 	114.4 	94.3 	81.3 	74.2 	75.5 	77.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,CH	104.1 e	103.6 e	100.7 e	101.7 e	100.9 e	99.2 e	98.4 e	99.8 e	99.4 e	98.5 e	97.4 e	96.0 e	95.1 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,CY	187.8 	184.9 	169.1 	174.4 	155.2 	133.7 	112.9 	100.0 	99.0 	105.5 	152.6 	184.1 	195.2 	201.6 	216.1 	194.7 	179.7 	169.8 	160.8 	152.0 	139.2 	133.4 	125.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,CA,I15,CZ	89.3 	90.2 	95.1 	99.2 	98.7 	97.9 	96.0 	100.0 	98.4 	99.9 	106.2 	107.1 	109.0 	106.3 	108.0 	107.8 	105.2 	103.3 	103.8 	100.6 	99.4 	100.4 	106.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
