indic_bt,nace_r2,s_adj,unit,geo\time	2022 	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
HOWK,F,NSA,I10,FI	: 	: 	: 	: 	: 	107.6 	104.2 	96.9 	97.0 	100.3 	101.8 	103.0 	100.0 	99.0 	109.4 	103.5 	97.7 	94.5 	88.4 	89.9 	86.3 	85.9 	89.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,FR	: 	: 	: 	: 	: 	: 	89.6 	91.9 	95.0 	96.9 	98.3 	98.8 	100.0 	102.1 	103.7 	101.1 	97.0 	92.9 	90.9 	89.5 	89.7 	89.8 	88.0 	85.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,HR	: 	: 	: 	: 	: 	: 	124.9 	65.8 	68.1 	75.3 	80.4 	95.9 	100.0 	110.7 	118.7 	108.5 	109.0 	105.3 	97.2 	88.8 	83.6 e	80.4 e	78.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,HU	: 	: 	: 	: 	: 	97.2 p	95.1 p	92.9 p	91.6 p	89.6 p	94.0 p	97.0 p	100.0 p	100.5 p	110.6 	115.4 	125.7 	119.5 	117.0 	112.1 	110.3 	106.4 	107.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,IE	: 	: 	: 	: 	: 	: 	132.6 	115.4 	104.6 	87.6 	89.2 	99.5 	100.0 	132.1 	213.5 	230.2 	221.0 	199.3 	174.6 	158.0 	153.2 	151.1 	143.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,IT	: 	: 	: 	: 	: 	: 	71.6 	72.5 	70.3 	76.0 	85.3 	95.7 	100.0 	108.0 	117.6 	117.2 	106.6 	103.9 	103.7 	98.1 	86.0 	82.5 	80.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,LT	: 	: 	: 	: 	: 	116.7 	116.1 	121.5 	117.4 	111.9 	110.7 	106.5 	100.0 	112.1 	163.6 	166.3 	139.2 	127.5 	124.0 	120.1 	103.9 	99.2 	88.4 	109.4 	126.8 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,LU	: 	: 	: 	: 	: 	97.9 	97.4 	94.4 	94.8 	91.5 	95.3 	100.2 	100.0 	99.6 	100.2 	101.3 	99.1 	97.5 	99.4 	101.4 	100.3 	98.4 	94.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,LV	: 	: 	: 	: 	: 	: 	118.2 	133.4 	138.7 	137.0 p	123.9 	112.4 	100.0 	121.2 	224.6 	232.8 	182.4 	156.2 	138.2 	119.5 	112.4 	112.4 	107.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,ME	: 	: 	: 	: 	: 	162.0 	129.8 	108.8 	105.9 	127.6 	105.6 	119.8 	100.0 	80.2 	108.1 	92.9 	96.0 	64.2 	58.4 	63.0 	69.5 	69.2 	65.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,MK	: 	: 	: 	: 	: 	174.4 	181.5 	165.2 	145.5 	131.6 	100.9 	114.1 	100.0 	94.5 	96.4 	106.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,MT	: 	: 	: 	: 	: 	97.5 p	99.0 p	98.0 	83.8 	87.0 	96.2 	99.0 	100.0 	108.6 	117.7 	120.8 	111.5 	112.0 	119.6 	125.1 	129.4 	124.6 	124.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,NL	: 	: 	: 	: 	: 	: c	82.0 p	82.7 	85.0 	88.1 	95.4 	100.1 	100.0 	104.2 	106.8 	105.8 	103.8 	104.7 	106.7 	110.1 	115.7 	118.0 	115.4 	113.2 	110.5 	108.1 	104.2 	102.2 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,NO	: 	: 	: 	: 	: 	126.2 p	122.2 p	117.7 	114.3 	111.5 	109.2 	103.5 	100.0 	102.3 	108.2 	102.8 	94.7 	87.0 	82.7 	80.5 	76.1 	75.0 	74.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,PL	: 	: 	: 	: 	: 	: 	86.6 	87.8 	92.7 	99.2 	110.3 	108.5 	100.0 	98.0 	93.3 	88.6 	81.7 	77.5 	70.6 	77.0 	95.6 	106.7 	116.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,PT	: 	: 	: 	: 	: 	54.3 	53.5 	56.1 	58.1 	63.8 	75.2 	88.2 	100.0 	111.1 	123.5 	127.6 	132.7 	141.4 	138.5 	142.6 	153.8 	155.3 	149.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,RO	: 	: 	: 	: 	: 	109.5 	113.2 	107.9 	101.7 	103.8 	106.6 	100.3 	100.0 	116.2 	142.6 p	133.4 p	118.8 p	118.8 p	106.8 p	109.2 p	110.3 p	115.7 p	115.0 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,RS	: 	: 	: 	: 	: 	: 	104.5 	104.2 	103.5 	100.8 	101.8 	103.9 	100.4 e	100.0 e	100.2 e	99.8 e	96.8 e	95.0 e	96.8 e	95.4 e	95.7 e	96.3 e	95.6 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,SE	: 	: 	: 	: 	: 	127.8 e	124.9 e	117.0 e	112.3 e	111.4 e	109.1 e	104.4 e	100.0 e	98.3 e	100.5 e	96.4 e	85.5 e	81.0 e	79.4 e	80.5 e	80.7 e	80.4 e	76.9 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,SI	: 	: 	: 	: 	: 	: 	97.5 	97.4 	97.8 	97.8 	98.8 	99.7 	100.3 	100.6 	101.8 	101.8 	102.4 	101.6 	104.1 	104.3 	104.3 	104.6 	105.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,SK	: 	: 	: 	: 	: 	86.6 p	85.2 	84.6 	84.8 	86.7 	90.7 	95.3 	100.0 	102.7 	102.9 	94.7 	88.2 	82.3 	76.7 	73.2 	71.0 	71.8 	73.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,TR	: 	: 	: 	: 	: 	63.3 	69.5 	76.3 	84.4 	95.8 	102.1 	101.6 	100.0 	98.4 	121.0 	129.4 	127.6 	110.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I10,UK	: 	: 	: 	: 	: 	: 	111.2 	106.7 	107.0 	101.3 	99.1 	99.2 	100.0 	105.5 	110.8 	113.1 	109.9 	108.3 	104.7 	103.0 	102.1 	101.1 	99.6 	98.1 	97.4 	93.9 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,AT	121.0 	118.9 	110.4 	112.5 	107.1 	102.7 	100.2 	100.0 	101.3 	102.6 	102.7 	101.8 	99.5 	100.4 	101.2 	98.6 	97.2 	96.2 	97.6 	97.6 	92.2 	95.3 	101.3 	103.1 	107.4 	99.6 	99.9 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,BE	108.9 p	105.3 p	97.2 	108.9 	107.5 	103.4 	101.3 	100.0 	102.6 	102.3 	105.0 	107.2 	90.4 	82.9 	88.8 	90.7 	92.8 	91.3 	94.1 	92.2 	92.8 	93.3 	91.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,BG	83.7 p	87.3 p	96.0 	99.6 	97.3 	94.5 	93.7 	100.0 	99.9 	94.9 	98.7 	103.3 	113.6 	159.5 	188.2 	148.1 	132.4 	115.2 	94.7 	81.8 	74.4 	75.7 	77.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,CH	104.3 e	104.4 e	101.0 e	101.5 e	100.6 e	98.9 e	98.5 e	100.0 e	99.1 e	98.3 e	97.2 e	96.2 e	95.8 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,CY	187.8 	184.9 	169.1 	174.4 	155.2 	133.7 	112.9 	100.0 	99.0 	105.5 	152.6 	184.1 	195.2 	201.6 	216.1 	194.7 	179.7 	169.8 	160.8 	152.0 	139.2 	133.4 	125.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,CZ	89.9 	90.8 	95.8 	99.5 	98.7 	97.9 	97.0 	100.0 	98.7 	100.2 	106.9 	107.8 	109.6 	106.4 	109.1 	107.8 	105.3 	103.9 	105.1 	100.9 	99.7 	100.4 	106.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,DE	107.8 p	107.9 	107.7 	106.1 	104.4 	103.1 	101.7 	100.0 	100.7 	97.8 	97.4 	98.5 	91.6 	90.2 	90.8 	89.9 	86.5 	84.6 	91.0 	97.7 	106.4 	117.1 	130.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,DK	125.9 p	121.4 	114.6 	110.5 	109.6 	107.2 	103.9 	100.0 	96.6 	93.7 	106.1 	106.2 	104.0 	112.1 	128.2 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,EA19	113.8 	110.9 	104.2 	108.6 	106.2 	103.4 	101.2 	100.0 	99.6 	100.1 	103.1 	107.6 	108.3 	116.4 	129.6 	131.3 	127.2 	123.9 	119.6 	119.2 	118.5 	121.3 	123.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,EA20	114.3 	111.3 	104.6 	108.8 	106.1 	103.3 	101.1 	100.0 	98.9 	99.5 	102.5 	107.2 	107.9 	116.0 	129.1 	130.7 	126.6 	123.3 	119.0 	118.5 	117.7 	120.5 	122.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,EE	117.2 	112.6 	106.0 	113.7 	110.8 	102.2 	96.6 	100.0 	92.4 	94.4 	95.6 	84.0 	81.9 	100.2 	119.5 	122.2 	106.3 	91.2 	84.0 	78.3 	74.8 	72.1 	78.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,EL	119.5 	124.5 	137.2 	139.7 	154.9 	143.5 	119.4 	100.0 	103.3 	102.3 	104.9 	114.2 	138.4 	152.5 	159.0 	152.6 	149.2 	149.1 	141.4 	140.5 	129.3 	122.1 	114.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,ES	107.0 p	103.3 	102.2 	112.4 	112.3 	109.0 	104.7 	100.0 	91.7 	85.9 	81.7 	87.9 	95.4 	130.8 	184.7 	204.9 	206.2 	196.3 	159.7 	151.4 	139.6 	142.5 	138.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,EU27_2020	114.8 	111.8 	106.1 	109.5 	106.1 	102.9 	101.2 	100.0 	99.0 	99.9 	103.8 	106.9 	106.8 	114.3 	126.3 	125.8 	121.0 	117.4 	112.5 	112.3 	113.2 	116.5 	118.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,FI	104.1 	107.3 	117.4 	116.6 	123.0 	116.0 	106.4 	100.0 	101.7 	105.6 	105.8 	107.2 	103.8 	100.8 b	154.3 	146.0 	137.8 	133.3 	124.7 	126.9 	121.8 	121.2 	125.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,FR	114.9 	112.3 	98.9 	105.4 	101.3 	99.1 	98.6 	100.0 	103.8 	106.1 	108.3 	108.9 	109.8 	112.0 	113.9 	111.0 	106.5 	102.0 	99.8 	98.3 	98.5 	98.6 	96.6 	94.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,HR	144.6 	142.0 	131.8 	121.6 	100.9 	96.3 	99.1 	100.0 	54.0 	59.8 	63.8 	76.1 	79.4 	87.8 	94.2 	86.1 	86.5 	83.6 	77.2 	70.5 	66.4 	63.8 	62.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,HU	150.3 	143.1 	133.4 	136.9 	113.6 	104.6 	102.4 	100.0 	98.6 	96.4 	101.1 	104.4 	107.6 	108.1 	119.0 	124.2 	135.3 	128.6 	125.9 	120.6 	118.7 	114.5 	115.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,IE	174.5 p	145.1 	137.2 	145.8 	141.9 	124.6 	115.5 	100.0 	89.3 	73.9 	72.9 	80.8 	82.5 	123.0 	182.6 	199.2 	191.3 	172.5 	151.1 	136.7 	132.6 	130.8 	124.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,IT	132.0 p	121.6 	101.0 	107.4 	103.2 	101.7 	101.1 	100.0 	95.0 	102.7 	115.3 	129.4 	135.2 	146.8 	159.8 	159.2 	145.0 	141.3 	141.1 	133.4 	117.0 	112.2 	109.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,LT	98.1 	97.3 	98.2 	105.3 	101.3 	96.0 	95.5 	100.0 	96.6 	92.2 	91.1 	87.7 	82.3 	92.3 	134.7 	136.9 	114.6 	104.9 	102.1 	98.9 	85.6 	81.7 	72.8 	90.0 	104.4 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,LU	105.8 p	105.2 	99.6 	110.6 	108.8 	104.6 	103.3 	100.0 	100.4 	96.9 	100.9 	106.1 	105.9 	105.5 	106.1 	107.3 	105.0 	103.3 	105.3 	107.4 	106.2 	104.3 	100.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,LV	103.3 	102.4 	94.8 p	100.8 	97.7 e	94.1 	88.6 	100.0 	104.0 	102.7 p	92.9 	84.3 	75.0 	90.9 	168.4 	174.5 	136.7 	117.1 	103.6 	89.6 	84.3 	84.2 	80.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,ME	165.4 	169.4 	168.5 	175.3 	168.3 	148.9 	119.3 	100.0 	97.3 	117.2 	97.0 	110.1 	91.9 	89.8 	115.5 	76.8 	76.5 	55.8 	44.3 	40.3 	42.5 	40.8 	27.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,MK	80.8 	84.5 	85.3 	89.3 	99.1 	105.6 	109.9 	100.0 	88.1 	79.7 	61.1 	69.1 	60.5 	57.2 	58.4 	64.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,MT	95.6 p	93.7 p	94.0 	91.4 	83.1 	83.6 	101.6 	100.0 	85.5 	88.8 	98.2 	101.1 	102.1 	110.8 	120.1 	123.3 	113.8 	114.3 	122.0 	127.7 	132.1 	127.2 	127.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,NL	: c	112.7 p	105.9 p	110.3 	106.1 	102.6 	99.2 	100.0 	102.8 	106.6 	115.3 	121.1 	120.9 	126.0 	129.0 	127.9 	125.4 	126.5 	128.9 	133.0 	139.9 	142.6 	139.5 	136.8 	133.6 	130.6 	127.0 	123.5 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,NO	117.1 p	112.0 p	110.8 	111.8 	108.3 	105.7 	102.8 	100.0 	97.2 	94.8 	92.8 	88.0 	85.0 	86.9 	91.9 	86.9 	80.0 	73.6 	70.1 	68.4 	64.9 	64.2 	63.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,PL	111.8 	108.3 	108.3 	108.7 	104.6 	98.9 	98.6 	100.0 	105.6 	113.0 	125.7 	123.7 	114.0 	111.7 	106.4 	101.0 	93.1 	88.4 	80.4 	87.8 	108.9 	121.6 	132.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,PT	102.9 	101.5 	98.5 	101.0 	98.9 	96.4 	95.4 	100.0 	103.7 	113.7 	134.1 	157.2 	178.3 	198.1 	220.3 	227.6 	236.6 	252.1 	247.0 	254.3 	274.2 	276.9 	266.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,RO	126.1 	124.3 	116.1 	113.2 	107.9 	101.5 	104.9 	100.0 	94.3 	96.3 	98.9 	93.0 	92.7 	107.7 	132.2 	123.7 	110.1 	110.1 	99.0 	101.2 	102.3 	107.3 	106.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,RS	105.1 	106.6 	105.0 	108.5 	100.1 	100.2 	100.1 	99.9 	99.2 	96.6 	97.5 	99.5 	96.3 e	95.8 e	96.0 e	95.7 e	92.7 e	91.1 e	92.8 e	91.5 e	91.7 e	92.3 e	91.7 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,SE	123.0 e	115.8 e	111.7 e	117.9 e	109.9 e	109.2 e	106.8 e	100.0 e	96.0 e	95.3 e	93.3 e	89.3 e	85.5 e	84.0 e	85.9 e	82.4 e	73.1 e	69.3 e	67.9 e	68.8 e	69.0 e	68.8 e	65.7 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,SI	94.1 	95.2 	93.6 	91.8 	91.4 	93.0 	94.0 	100.0 	98.5 	97.4 	96.6 	98.2 	98.7 	97.9 	96.6 	96.3 	97.8 	98.5 	101.0 	99.2 	97.1 	95.6 	98.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,SK	98.4 	99.2 	103.0 	112.2 	105.1 	102.3 	100.7 	100.0 	100.2 	102.4 	107.2 	112.7 	118.2 	121.4 	121.7 	111.9 	104.2 	97.3 	90.7 	86.5 	83.9 	84.8 	86.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,TR	84.8 	83.7 	69.6 	73.4 	101.7 	108.4 	103.0 	100.0 	95.2 	90.4 	83.8 	72.7 	60.8 	51.8 	158.6 	169.7 	167.4 	145.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
HOWK,F,NSA,I15,UK	: 	: 	: 	108.5 	108.5 	107.9 	104.1 	100.0 	100.1 	94.8 	92.6 	92.8 	93.8 	99.1 	102.8 	104.6 	101.7 	100.4 	97.1 	95.8 	94.8 	94.0 	92.8 	91.5 	91.4 	87.7 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,AL	163.7 	141.2 	128.9 	129.1 	127.6 	119.3 	105.8 	100.0 	87.5 	81.4 	72.2 	71.1 	75.8 	69.6 	64.1 	40.6 	34.4 	32.5 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,AT	145.5 	136.4 	127.6 	123.4 	113.8 	106.0 	101.9 	100.0 	99.0 	97.9 	95.9 	91.7 	88.3 	88.2 	85.5 	81.1 	77.4 	74.8 	73.6 	72.6 	68.2 	68.4 	70.4 	69.5 	70.7 	63.9 	63.0 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,BE	128.6 p	118.0 p	109.8 p	118.1 p	113.3 p	105.7 p	101.0 p	100.0 p	101.9 p	100.7 p	100.9 p	98.7 p	90.0 p	90.6 p	90.5 p	84.2 p	78.2 p	72.9 p	71.3 p	69.0 p	67.8 p	65.8 p	61.4 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,BG	151.8 p	142.8 p	142.5 	137.9 	118.9 	107.7 	96.8 	100.0 	93.8 	85.3 	84.2 	87.0 	92.2 	119.0 	115.7 	67.2 	49.1 	40.3 	30.2 	24.6 	19.9 	20.3 	20.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,CY	195.6 p	185.1 	163.9 	170.4 	148.6 	127.6 	108.0 	100.0 	102.3 	116.0 	154.9 	183.4 	191.2 	196.0 	195.5 	182.7 	170.5 	159.4 	144.0 	132.0 	117.1 	105.3 	95.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,CZ	146.0 	134.4 	131.0 	126.5 	117.1 	107.4 	101.9 	100.0 	96.6 	97.4 	106.1 	109.2 	113.7 	115.1 	111.5 	101.7 	94.4 	88.7 	82.9 	76.5 	71.2 	72.8 	68.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,DE	135.6 p	129.1 p	124.8 p	121.1 p	115.1 p	108.4 p	103.7 p	100.0 p	90.6 	86.8 	84.3 	81.8 	76.8 	74.9 	73.9 	72.2 	69.3 	68.8 	73.5 	79.1 	85.7 	91.0 	97.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,DK	156.3 p	146.0 	135.5 	126.9 	121.9 	114.7 	107.4 	100.0 	93.7 	89.7 	101.8 	100.3 	96.9 	103.6 	117.4 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
WAGE,F,CA,I15,EA19	134.8 	125.8 	117.0 	118.4 	112.8 	106.9 	102.6 	100.0 	96.7 	96.0 	97.1 	98.2 	96.4 	101.6 s	107.4 s	103.9 s	96.3 s	91.6 s	86.7 s	85.0 s	84.1 s	82.7 s	80.7 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,EA20	134.8 	125.8 	117.0 	118.4 	112.8 	106.9 	102.6 	100.0 	96.8 	96.0 	97.1 	98.2 	96.4 	101.6 s	107.4 s	103.9 s	96.3 s	91.5 s	86.7 s	85.0 s	84.0 s	82.6 s	80.6 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,EE	179.8 	155.4 	133.5 	143.8 	129.2 	111.7 	97.5 	100.0 	95.4 	93.0 	86.2 	68.4 	61.9 	79.0 	108.2 	103.4 	73.1 	51.2 	42.3 	35.1 	29.7 	23.7 	23.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,EL	107.4 p	101.5 p	109.6 p	105.7 p	125.5 p	126.3 p	114.6 p	100.0 p	114.5 p	105.3 p	118.8 p	147.0 p	180.4 p	196.8 p	195.8 p	182.3 p	171.6 p	167.7 p	181.3 p	174.9 p	156.2 p	121.5 p	109.8 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,ES	117.2 p	109.3 p	111.6 p	117.8 p	116.1 p	108.7 p	104.3 p	100.0 p	91.0 p	84.8 p	84.3 p	91.1 p	96.7 p	134.3 p	174.0 p	180.4 p	163.1 p	155.1 p	117.7 p	112.4 p	106.8 p	100.8 p	91.3 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,EU27_2020	140.1 	129.8 	120.9 	121.6 	114.8 	107.9 	103.2 	100.0 	96.4 	95.5 	97.0 	97.4 	95.2 	99.8 s	105.2 s	100.9 s	92.8 s	87.8 s	83.0 s	81.4 s	80.4 s	79.2 s	77.0 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,FI	136.9 	129.1 	125.8 	124.5 	121.7 	114.0 	105.4 	100.0 	97.1 	96.5 	94.7 	89.5 	82.9 	82.2 	86.1 	77.5 	69.5 	64.0 	59.3 	56.4 	53.3 	51.9 	47.7 	42.3 	38.6 	33.7 	30.2 	27.8 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,FR	131.0 p	124.5 p	111.0 p	115.6 p	109.0 p	104.9 p	100.8 p	100.0 p	101.8 p	102.3 p	102.4 p	101.7 p	98.6 p	98.2 p	99.1 p	92.8 p	86.3 p	79.7 p	75.2 p	71.1 p	68.9 p	66.5 p	62.3 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,HR	136.0 	124.9 	120.6 	118.6 	113.8 	107.5 	102.1 	100.0 	108.1 	107.1 	105.0 	103.8 	102.8 	107.0 	106.8 	100.5 	92.3 	85.9 	84.0 	80.5 	74.9 	65.4 	60.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
