indic_bt,nace_r2,s_adj,unit,geo\time	2022 	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
WAGE,F,CA,I15,HU	317.5 	258.7 	223.2 	206.3 	148.8 	122.3 	103.9 	100.0 	93.9 	90.5 	87.6 	87.6 	87.3 	87.4 	90.6 	89.1 	83.1 	71.1 	64.8 	57.9 	52.0 	46.8 	37.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,IE	217.6 p	173.3 	151.4 	161.8 	152.1 	128.6 	117.4 	100.1 	89.3 	74.1 	72.4 	79.0 	85.8 	132.5 	187.9 	203.5 	184.7 	163.8 	134.0 	115.6 	106.7 	96.6 	84.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,IT	143.4 	123.2 	100.6 	107.8 	103.3 	101.8 	101.5 	100.0 	99.3 	105.6 	115.8 	125.4 	125.2 	130.3 	134.7 	128.1 	114.8 	108.0 	103.6 	95.4 	84.1 	77.3 	73.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,LT	174.1 	163.9 	148.9 	144.3 	132.2 	118.3 	103.7 	100.0 	91.8 	83.0 	74.6 	69.8 	61.7 	78.5 	148.0 	127.7 	87.4 	61.6 	49.3 	42.7 	34.2 	33.3 	28.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,LU	128.1 p	122.0 	117.4 	120.6 	115.3 	110.4 	103.0 	100.0 	99.6 	96.8 	96.1 	93.2 	92.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,LV	162.3 e	154.5 e	144.3 e	138.7 p	122.9 p	105.2 p	95.6 p	100.0 p	95.1 p	85.3 p	71.9 p	63.9 p	54.9 p	71.4 p	128.9 p	110.6 p	64.0 p	42.6 p	31.1 p	24.0 p	19.7 p	18.8 p	17.2 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,ME	124.1 	106.3 	101.2 	100.9 	104.1 	98.6 	101.3 	99.4 	95.9 	106.4 	90.9 	91.5 	98.9 	84.3 	80.3 	64.9 	45.9 	29.1 e	20.9 e	23.9 e	26.6 e	15.6 e	15.3 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,MK	163.1 s	142.8 s	134.0 s	123.1 s	114.6 s	108.1 s	110.3 s	100.0 s	95.4 s	89.0 s	84.7 s	82.7 s	81.0 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,MT	137.4 p	127.5 p	119.1 	113.2 	99.3 	96.6 	104.2 	100.0 	89.4 	88.3 	94.9 	95.4 	95.7 	99.3 	102.8 	104.6 	95.1 	95.8 	98.4 	100.8 	100.7 	99.3 	96.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,NL	: c	128.9 p	123.3 p	118.7 	112.7 	107.0 	102.7 	100.0 	101.5 	107.5 	115.3 	117.2 	117.7 	120.5 	119.5 	114.6 	109.7 	106.4 	105.5 	105.8 	106.7 	102.8 	95.2 	88.9 	82.5 	81.5 	76.9 	74.6 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,NO	153.0 p	141.4 p	133.3 p	131.0 p	123.5 p	115.2 p	105.5 	100.0 	94.9 	90.0 	83.9 	77.1 	74.8 	69.9 	73.9 	66.9 	57.6 	51.0 	46.8 	44.0 	40.7 	37.8 	35.2 	34.1 	30.9 	26.7 	22.5 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,PL	177.6 	156.4 	145.8 	140.0 	126.3 	111.3 	103.4 	100.0 	101.5 	104.9 	113.8 	111.5 	99.5 	95.8 	88.9 	74.5 	59.5 	52.2 	44.7 	47.6 	55.5 	61.5 	63.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,PT	119.9 s	113.0 s	105.1 s	106.7 s	100.7 s	96.8 s	95.2 s	100.0 s	102.9 s	113.2 s	132.0 s	157.0 s	177.7 s	196.0 s	207.5 s	196.7 s	188.9 s	186.6 s	194.2 s	183.8 s	191.2 s	182.1 s	165.9 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,RO	332.4 	293.1 	265.0 	244.7 	195.1 	130.5 	119.6 	100.0 	88.5 	90.7 	90.3 	81.8 	77.3 	87.9 	98.1 	75.2 	53.3 	44.5 	34.1 	31.2 	24.2 	19.1 	13.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,RS	156.4 	139.2 	127.5 	119.8 	105.7 	97.6 	95.5 	100.0 	92.7 	90.9 	89.7 	86.9 	80.1 e	76.4 e	72.7 e	61.8 e	53.1 e	43.9 e	36.6 e	30.4 e	23.1 e	13.8 e	6.3 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,SE	146.7 e	131.4 e	125.4 e	130.1 e	119.7 e	112.7 e	107.7 e	100.0 e	92.3 e	89.0 e	85.4 e	78.7 e	72.4 e	71.7 e	71.5 e	65.9 e	57.2 e	52.2 e	49.9 e	50.1 e	48.0 e	45.4 e	41.2 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,SI	134.9 	125.9 	117.6 	110.9 	108.4 	104.0 	101.4 	100.0 	100.5 	100.6 	102.7 	105.3 	103.4 	98.9 	97.8 	90.9 	85.3 	80.2 	78.2 	73.2 	67.4 	61.6 	56.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,SK	131.0 	135.1 	133.6 	138.6 	123.0 	111.0 	104.7 	100.0 	95.7 	97.5 	100.7 	105.1 	105.4 	105.7 	104.1 	89.6 	79.6 	71.2 	63.0 	57.4 	54.1 	52.1 	51.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,I15,TR	406.5 	232.7 	164.9 	156.5 	166.9 	147.5 	128.3 	100.0 	84.8 	73.2 	60.8 	47.3 	36.5 	29.3 	61.3 	56.0 	50.9 	39.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,AL	15.9 	9.5 	-0.2 	1.2 	7.0 	12.8 	5.8 	14.3 	7.5 	12.7 	1.5 	-6.2 	8.9 	8.6 	57.9 	18.0 	5.8 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,AT	6.7 	6.9 	3.4 	8.4 	7.4 	4.0 	1.9 	1.0 	1.1 	2.1 	4.6 	3.9 	0.1 	3.2 	5.4 	4.8 	3.5 	1.6 	1.4 	6.5 	-0.3 	-2.8 	1.3 	-1.7 	10.6 	1.4 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,BE	9.0 p	7.5 p	-7.0 p	4.2 p	7.2 p	4.7 p	1.0 p	-1.9 p	1.2 p	-0.2 p	2.2 p	9.7 p	-0.7 p	0.1 p	7.5 p	7.7 p	7.3 p	2.2 p	3.3 p	1.8 p	3.0 p	7.2 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,BG	6.3 p	0.2 p	3.3 	16.0 	10.4 	11.3 	-3.2 	6.6 	10.0 	1.3 	-3.2 	-5.6 	-22.5 	2.9 	72.2 	36.9 	21.8 	33.4 	22.8 	23.6 	-2.0 	0.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,CY	5.7 p	12.9 	-3.8 	14.7 	16.5 	18.1 	8.0 	-2.2 	-11.8 	-25.1 	-15.5 	-4.1 	-2.4 	0.3 	7.0 	7.2 	7.0 	10.7 	9.1 	12.7 	11.2 	10.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,CZ	8.6 	2.6 	3.6 	8.0 	9.0 	5.4 	1.9 	3.5 	-0.8 	-8.2 	-2.8 	-4.0 	-1.2 	3.2 	9.6 	7.7 	6.4 	7.0 	8.4 	7.4 	-2.2 	6.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,DE	5.0 p	3.4 p	3.1 p	5.2 p	6.2 p	4.5 p	3.7 p	10.4 p	4.4 	3.0 	3.1 	6.5 	2.5 	1.4 	2.4 	4.2 	0.7 	-6.4 	-7.1 	-7.7 	-5.8 	-6.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,DK	7.1 p	7.7 	6.8 	4.1 	6.3 	6.8 	7.4 	6.7 	4.5 	-11.9 	1.5 	3.5 	-6.5 	-11.8 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,EA19	7.2 	7.5 	-1.2 	5.0 	5.5 	4.2 	2.6 	3.4 	0.7 	-1.1 	-1.1 	1.9 	-5.1 s	-5.4 s	3.4 s	7.9 s	5.1 s	5.7 s	2.0 s	1.1 s	1.7 s	2.5 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,EA20	7.2 	7.5 	-1.2 	5.0 	5.5 	4.2 	2.6 	3.3 	0.8 	-1.1 	-1.1 	1.9 	-5.1 s	-5.4 s	3.4 s	7.9 s	5.2 s	5.5 s	2.0 s	1.2 s	1.7 s	2.5 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,EE	15.7 	16.4 	-7.2 	11.3 	15.7 	14.6 	-2.5 	4.8 	2.6 	7.9 	26.0 	10.5 	-21.6 	-27.0 	4.6 	41.5 	42.8 	21.0 	20.5 	18.2 	25.3 	-0.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,EL	5.8 p	-7.4 p	3.7 p	-15.8 p	-0.6 p	10.2 p	14.6 p	-12.7 p	8.7 p	-11.4 p	-19.2 p	-18.5 p	-8.3 p	0.5 p	7.4 p	6.2 p	2.3 p	-7.5 p	3.7 p	12.0 p	28.6 p	10.7 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,ES	7.2 p	-2.1 p	-5.3 p	1.5 p	6.8 p	4.2 p	4.3 p	9.9 p	7.3 p	0.6 p	-7.5 p	-5.8 p	-28.0 p	-22.8 p	-3.5 p	10.6 p	5.2 p	31.8 p	4.7 p	5.2 p	6.0 p	10.4 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,EU27_2020	7.9 	7.4 	-0.6 	5.9 	6.4 	4.6 	3.2 	3.7 	0.9 	-1.5 	-0.4 	2.3 	-4.6 s	-5.1 s	4.3 s	8.7 s	5.7 s	5.8 s	2.0 s	1.2 s	1.5 s	2.9 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,FI	6.0 	2.6 	1.0 	2.3 	6.8 	8.2 	5.4 	3.0 	0.6 	1.9 	5.8 	8.0 	0.9 	-4.5 	11.1 	11.5 	8.6 	7.9 	5.1 	5.8 	2.7 	8.8 	12.8 	9.6 	14.5 	11.6 	8.6 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,FR	5.2 p	12.2 p	-4.0 p	6.1 p	3.9 p	4.1 p	0.8 p	-1.8 p	-0.5 p	-0.1 p	0.7 p	3.1 p	0.4 p	-0.9 p	6.8 p	7.5 p	8.3 p	6.0 p	5.8 p	3.2 p	3.6 p	6.7 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,HR	8.9 	3.6 	1.7 	4.2 	5.9 	5.3 	2.1 	-7.5 	0.9 	2.0 	1.2 	1.0 	-3.9 	0.2 	6.3 	8.9 	7.5 	2.3 	4.3 	7.5 	14.5 	8.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,HU	22.7 	15.9 	8.2 	38.6 	21.7 	17.7 	3.9 	6.5 	3.8 	3.3 	0.0 	0.3 	-0.1 	-3.5 	1.7 	7.2 	16.9 	9.7 	11.9 	11.3 	11.1 	25.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,IE	25.6 p	14.5 	-6.4 	6.4 	18.3 	9.5 	17.3 	12.1 	20.5 	2.3 	-8.4 	-7.9 	-35.2 	-29.5 	-7.7 	10.2 	12.8 	22.2 	15.9 	8.3 	10.5 	14.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,IT	16.4 	22.5 	-6.7 	4.4 	1.5 	0.3 	1.5 	0.7 	-6.0 	-8.8 	-7.7 	0.2 	-3.9 	-3.3 	5.2 	11.6 	6.3 	4.2 	8.6 	13.4 	8.8 	5.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,LT	6.2 	10.1 	3.2 	9.2 	11.7 	14.1 	3.7 	8.9 	10.6 	11.3 	6.9 	13.1 	-21.4 	-47.0 	15.9 	46.1 	41.9 	24.9 	15.5 	24.9 	2.7 	16.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,LU	5.0 p	3.9 	-2.7 	4.6 	4.4 	7.2 	3.0 	0.4 	2.9 	0.7 	3.1 	0.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,LV	5.0 e	7.1 e	4.0 p	12.9 p	16.8 p	10.0 p	-4.4 p	5.2 p	11.5 p	18.6 p	12.5 p	16.4 p	-23.1 p	-44.6 p	16.5 p	72.8 p	50.2 p	37.0 p	29.6 p	21.8 p	4.8 p	9.3 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,ME	16.7 	5.0 	0.3 	-3.1 	5.6 	-2.7 	1.9 	3.6 	-9.9 	17.1 	-0.7 	-7.5 	17.3 	5.0 	23.7 	41.4 	57.7 e	39.2 e	-12.6 e	-10.2 e	70.5 e	2.0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,MK	14.2 s	6.6 s	8.9 s	7.4 s	6.0 s	-2.0 s	10.3 s	4.8 s	7.2 s	5.1 s	2.4 s	2.1 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,MT	7.8 p	7.1 p	5.2 	14.0 	2.8 	-7.3 	4.2 	11.9 	1.2 	-7.0 	-0.5 	-0.3 	-3.6 	-3.4 	-1.7 	10.0 	-0.7 	-2.6 	-2.4 	0.1 	1.4 	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,NL	: c	4.5 p	3.9 p	5.3 	5.3 	4.2 	2.7 	-1.5 	-5.6 	-6.8 	-1.6 	-0.4 	-2.3 	0.8 	4.3 	4.5 	3.1 	0.9 	-0.3 	-0.8 	3.8 	8.0 	7.1 	7.8 	1.2 	6.0 	3.1 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,NO	8.2 p	6.1 p	1.8 p	6.1 p	7.2 p	9.2 p	5.5 	5.4 	5.4 	7.3 	8.8 	3.1 	7.0 	-5.4 	10.5 	16.1 	12.9 	9.0 	6.4 	8.1 	7.7 	7.4 	3.2 	10.4 	15.7 	18.7 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,PL	13.6 	7.3 	4.1 	10.8 	13.5 	7.6 	3.4 	-1.5 	-3.2 	-7.8 	2.1 	12.1 	3.9 	7.8 	19.3 	25.2 	14.0 	16.8 	-6.1 	-14.2 	-9.8 	-3.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,PT	6.1 s	7.5 s	-1.5 s	6.0 s	4.0 s	1.7 s	-4.8 s	-2.8 s	-9.1 s	-14.2 s	-15.9 s	-11.6 s	-9.3 s	-5.5 s	5.5 s	4.1 s	1.2 s	-3.9 s	5.7 s	-3.9 s	5.0 s	9.8 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,RO	13.4 	10.6 	8.3 	25.4 	49.5 	9.1 	19.6 	13.0 	-2.4 	0.4 	10.4 	5.8 	-12.1 	-10.4 	30.5 	41.1 	19.8 	30.5 	9.3 	28.9 	26.7 	46.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,RS	12.4 	9.2 	6.4 	13.3 	8.3 	2.2 	-4.5 	7.9 	2.0 	1.3 	3.2 	8.5 e	4.8 e	5.1 e	17.6 e	16.4 e	21.0 e	19.9 e	20.4 e	31.6 e	67.4 e	119.0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,SE	11.6 e	4.8 e	-3.6 e	8.7 e	6.2 e	4.6 e	7.7 e	8.3 e	3.7 e	4.2 e	8.5 e	8.7 e	1.0 e	0.3 e	8.5 e	15.2 e	9.6 e	4.6 e	-0.4 e	4.4 e	5.7 e	10.2 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,SI	7.1 	7.1 	6.0 	2.3 	4.2 	2.6 	1.4 	-0.5 	-0.1 	-2.0 	-2.5 	1.8 	4.6 	1.1 	7.6 	6.6 	6.4 	2.6 	6.8 	8.6 	9.4 	8.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,SK	-3.0 	1.1 	-3.6 	12.7 	10.8 	6.0 	4.7 	4.5 	-1.8 	-3.2 	-4.2 	-0.3 	-0.3 	1.5 	16.2 	12.6 	11.8 	13.0 	9.8 	6.1 	3.8 	0.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,CA,PCH_SM,TR	74.7 	41.1 	5.4 	-6.2 	13.2 	15.0 	28.3 	17.9 	15.8 	20.4 	28.5 	29.6 	24.6 	-52.2 	9.5 	10.0 	28.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,AL	: 	: 	: 	: 	: 	: 	139.6 	131.9 	115.3 	107.3 	95.2 	93.8 	100.0 	91.8 	84.5 	53.6 	45.4 	42.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,AT	: 	: 	: 	: 	: 	118.8 p	115.1 	113.1 	111.9 	110.4 	108.3 	103.8 	100.0 	100.0 	95.2 	91.8 	87.5 	84.8 	83.8 	82.3 	77.2 	77.4 	79.8 	78.9 	80.2 	72.5 	71.5 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,BE	: 	: 	: 	: 	: 	: 	113.7 p	111.1 	113.1 	111.9 	112.0 	109.6 	100.0 	100.6 	100.6 	93.5 	86.8 	81.0 	79.2 	76.6 	75.4 	73.1 	68.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,BG	: 	: 	: 	: 	: 	101.5 p	97.4 p	99.8 p	101.7 	92.4 	91.3 	94.4 	100.0 	129.0 	125.4 	72.8 	53.3 	43.7 	32.7 	26.7 	21.6 	22.0 	22.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,CY	: 	: 	: 	: 	: 	: 	56.7 	53.8 	55.2 	62.2 	81.8 	96.1 	100.0 	105.6 	107.4 	100.4 	93.7 	87.5 	79.1 	72.5 	64.3 	57.9 	52.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,CZ	: 	: 	: 	: 	: 	: 	89.8 	87.8 	84.7 	86.2 	93.6 	96.2 	100.0 	100.2 	98.5 	87.8 	81.4 	76.4 	71.9 	65.8 	61.6 	62.6 	59.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,DE	: 	: 	: 	: 	: 	139.5 p	134.5 	130.3 	118.0 	113.0 	109.8 	106.5 	100.0 	97.6 	96.2 	94.1 	90.2 	89.6 	97.5 s	103.6 s	111.1 s	118.5 s	129.2 s	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,DK	: 	: 	: 	: 	: 	134.6 p	126.5 	117.8 	110.4 	105.5 	105.7 	103.7 	100.0 	106.9 	121.5 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,EA19	: 	: 	: 	: 	: 	: 	106.4 	103.7 	99.7 	98.5 	99.6 	101.1 	100.0 	107.6 	117.7 	115.1 	106.5 	101.1 	92.7 	90.3 	88.6 	86.9 	84.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,EE	: 	: 	: 	: 	: 	179.4 	157.6 	161.6 	154.2 	150.3 	139.3 	110.4 	100.0 	127.7 	174.8 	167.0 	118.1 	82.7 	68.3 	56.7 	47.9 	38.2 	38.5 	32.6 	33.2 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,EL	: 	: 	: 	: 	: 	70.0 	63.5 	55.4 	63.5 	58.4 	65.9 	81.5 	100.0 	109.1 	108.5 	101.0 	95.1 	92.9 	100.5 	96.9 	86.6 	67.3 	60.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,ES	: 	: 	: 	: 	: 	: 	107.9 p	103.6 p	94.1 p	87.7 p	87.2 p	94.1 p	100.0 p	138.7 	187.0 p	195.2 p	178.6 p	168.4 p	122.4 p	116.8 p	110.9 p	104.5 p	94.7 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,EU28	: 	: 	: 	: 	: 	: 	109.7 	105.7 	101.3 	99.5 	100.5 	101.3 	100.0 	106.5 	114.6 	110.5 	101.1 	94.9 	87.3 	85.4 	83.7 	81.0 	77.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,FI	: 	: 	: 	: 	: 	135.5 	127.0 	120.0 	116.3 	115.6 	113.5 	107.4 	100.0 	98.6 	103.2 	93.0 	83.4 	76.8 	71.5 	67.5 	63.8 	62.3 	57.2 	51.0 	46.3 	40.3 	36.1 	33.4 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,FR	: 	: 	: 	: 	: 	: 	102.2 p	101.5 p	103.3 p	104.0 p	104.1 p	103.0 p	100.0 p	99.7 p	100.7 p	94.3 p	87.5 p	80.9 p	76.6 p	72.2 p	70.0 p	67.5 p	63.2 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,HR	: 	: 	: 	: 	: 	: 	99.3 	107.8 	105.1 	104.1 	102.1 	100.9 	100.0 	104.1 	103.8 	97.7 	89.7 	83.5 	81.7 	78.2 	72.8 	63.6 	58.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,HU	: 	: 	: 	: 	: 	140.1 p	119.0 p	114.5 p	107.5 	103.7 	100.3 	100.3 	100.0 	100.0 	103.8 	102.0 	95.2 	81.4 	74.2 	66.3 	59.5 	53.6 	42.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,IE	: 	: 	: 	: 	: 	: 	130.0 	111.3 	100.9 	84.8 	85.3 	93.8 	102.0 	134.8 	216.2 	219.3 	199.2 	176.5 	144.5 	124.6 	116.0 	104.1 	91.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,IT	: 	: 	: 	: 	: 	80.4 p	80.2 p	79.3 p	78.5 	83.7 	92.0 	99.5 	100.0 	103.8 	107.6 	102.7 	91.4 	86.2 	83.2 	76.2 	67.3 	61.8 	58.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,LT	: 	: 	: 	: 	: 	191.7 	168.1 	162.1 	148.8 	134.5 	121.0 	113.1 	100.0 	127.3 	239.9 	207.0 	141.6 	99.8 	80.0 	69.2 	55.4 	54.1 	46.5 	61.2 	73.4 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,LU	: 	: 	: 	: 	: 	118.4 	110.0 	107.7 	107.1 	103.8 	103.2 	100.4 	100.0 	99.3 	95.5 	92.2 	87.8 	84.6 	82.1 	79.8 	76.4 	71.2 	65.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,LV	: 	: 	: 	: 	: 	: 	174.0 	182.1 	173.1 	155.4 p	130.9 	116.2 	100.0 	130.0 	236.8 	201.4 	116.5 	77.4 	56.6 	43.8 	35.9 	34.2 	31.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,ME	: 	: 	: 	: 	: 	99.0 	101.3 	100.4 	96.5 	106.8 	90.3 	92.1 	100.0 	85.1 	80.1 	64.4 	46.0 	29.4 e	20.7 e	24.2 e	26.7 e	15.0 e	14.8 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,MK	: 	: 	: 	: 	: 	133.3 	136.0 	123.3 	117.7 	109.8 	104.3 	102.0 	99.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,MT	: 	: 	: 	: 	: 	108.9 p	108.0 p	104.5 	93.4 	92.2 	99.2 	99.6 	100.0 	103.8 	107.4 	109.3 	99.4 	100.1 	102.8 	105.3 	105.2 	103.8 	101.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,NL	: 	: 	: 	: 	: 	: c	87.5 p	84.8 	86.1 	91.1 	97.9 	99.6 	100.0 	102.4 	101.6 	97.5 	93.4 	90.5 	89.8 	90.0 	90.8 	87.5 	80.9 	75.5 	70.1 	69.2 	65.3 	63.2 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,NO	: 	: 	: 	: 	: 	121.7 p	118.9 p	116.0 p	112.8 p	109.6 p	106.2 p	102.3 p	100.0 p	97.1 p	94.7 	90.1 	85.2 	81.6 	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,PL	: 	: 	: 	: 	: 	111.8 	103.9 	100.5 	102.0 	105.4 	114.3 	112.0 	100.0 	96.2 	89.3 	74.9 	59.7 	52.4 	44.9 	47.8 	55.7 	61.8 	64.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
