indic_bt,nace_r2,s_adj,unit,geo\time	2022 	2021 	2020 	2019 	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 	1991 	1990 
WAGE,F,NSA,I10,PT	: 	: 	: 	: 	: 	54.6 	53.6 	56.3 	57.9 	63.7 	74.3 	88.3 	100.0 	110.3 	116.8 	110.7 	106.3 	105.0 	109.3 	103.4 	107.6 	102.5 	93.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,RO	: 	: 	: 	: 	: 	168.7 	154.7 	129.3 	114.4 	117.3 	116.7 	105.8 	100.0 	113.7 	126.9 p	97.3 p	68.8 p	57.5 p	44.1 p	40.1 p	31.2 p	24.5 p	16.6 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,RS	: 	: 	: 	: 	: 	: 	119.7 	125.0 	115.8 	113.6 	112.4 	108.5 	100.0 e	95.3 e	91.1 e	77.3 e	66.4 e	54.8 e	45.8 e	38.0 e	28.9 e	17.3 e	7.8 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,SE	: 	: 	: 	: 	: 	155.3 e	148.9 e	137.6 e	126.6 e	122.2 e	116.5 e	107.9 e	100.0 e	98.1 e	98.1 e	89.9 e	78.3 e	71.7 e	68.6 e	68.3 e	65.4 e	61.9 e	56.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,SI	: 	: 	: 	: 	: 	: 	98.2 	96.8 	97.4 	97.4 	99.5 	102.0 	100.1 	95.8 	94.7 	88.0 	82.6 	77.6 	75.7 	70.9 	65.2 	59.6 	55.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,SK	: 	: 	: 	: 	: 	105.3 p	99.4 	94.9 	90.8 	92.6 	95.6 	99.8 	100.0 	100.4 	98.8 	85.0 	75.6 	67.6 	59.8 	54.4 	51.4 	49.4 	49.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,TR	: 	: 	: 	: 	: 	179.9 	173.6 	153.0 	148.0 	144.4 	131.7 	114.2 	100.0 	87.9 	93.9 	85.5 	77.9 	60.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I10,UK	: 	: 	: 	: 	: 	: 	115.8 	107.7 	101.7 	97.4 	98.1 	99.2 	100.0 	104.5 	106.6 	99.7 	88.0 	79.2 	75.4 	75.5 	73.3 	64.3 	55.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,AL	163.8 	141.2 	128.9 	129.1 	127.6 	119.3 	105.8 	100.0 	87.5 	81.4 	72.2 	71.1 	75.9 	69.6 	64.1 	40.6 	34.4 	32.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,AT	145.5 	136.5 	128.0 	123.0 	113.5 	105.7 	102.0 	100.0 	98.9 	97.6 	95.7 	91.8 	88.4 	88.2 	85.8 	81.0 	77.2 	74.8 	73.9 	72.6 	68.0 	68.3 	70.3 	69.6 	70.7 	63.9 	63.0 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,BE	128.5 p	118.0 p	109.8 	118.0 	113.4 	105.7 	101.1 	100.0 	101.9 	100.8 	100.9 	98.7 	90.0 	90.6 	90.6 	84.2 	78.2 	73.0 	71.3 	69.0 	67.9 	65.8 	61.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,BG	151.8 p	142.8 p	142.5 	137.9 	118.9 	107.7 	96.8 	100.0 	93.8 	85.3 	84.2 	87.0 	92.2 	119.0 	115.7 	67.2 	49.1 	40.3 	30.2 	24.6 	19.9 	20.3 	20.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,CY	195.6 p	185.1 	163.9 	170.4 	148.6 	127.6 	108.0 	100.0 	102.3 	116.0 	154.9 	183.4 	191.2 	196.0 	195.5 	182.7 	170.5 	159.4 	144.0 	132.0 	117.1 	105.3 	95.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,CZ	146.1 	134.5 	131.6 	126.6 	117.2 	107.4 	102.5 	100.0 	96.6 	97.4 	106.7 	109.3 	113.8 	115.1 	112.2 	101.7 	94.4 	88.7 	83.5 	76.4 	71.1 	72.8 	69.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,DE	135.6 p	129.1 	124.8 	121.1 	115.1 	108.4 	103.7 	100.0 	90.6 	86.8 	84.3 	81.8 	76.8 	74.9 	73.9 	72.2 	69.3 	68.8 	73.5 	79.1 	85.7 	91.0 	97.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,DK	156.6 p	146.0 	135.8 	127.0 	122.1 	114.8 	107.9 	100.0 	93.7 	89.8 	102.3 	100.5 	96.9 	103.6 	117.8 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EA19	134.7 	125.8 	117.2 	118.4 	112.7 	106.8 	102.6 	100.0 	96.6 	95.9 	97.0 	98.1 	96.4 	101.5 	107.3 	103.8 	96.1 	91.4 	86.7 	84.9 	84.0 	82.6 	80.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EA20	134.7 	125.8 	117.2 	118.4 	112.7 	106.8 	102.6 	100.0 	96.7 	96.0 	97.1 	98.1 	96.5 	101.5 	107.3 	103.7 	96.1 	91.4 	86.7 	84.9 	83.9 	82.5 	80.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EE	179.8 	155.4 	133.5 	143.8 	129.2 	111.7 	97.5 	100.0 	95.4 	93.0 	86.2 	68.4 	61.9 	79.0 	108.2 	103.4 	73.1 	51.2 	42.3 	35.1 	29.7 	23.7 	23.8 	20.2 	20.5 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EL	107.4 	101.5 	109.6 	105.7 	125.5 	126.3 	114.6 	100.0 	114.5 	105.3 	118.8 	147.0 	180.4 	196.8 	195.8 	182.3 	171.6 	167.7 	181.3 	174.9 	156.2 	121.4 	109.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,ES	117.2 p	109.3 	111.6 	117.8 	116.1 	108.7 	104.3 	100.0 	91.0 	84.8 	84.3 	91.1 	96.7 	134.3 	174.0 	180.4 	163.1 	155.1 	117.7 	112.4 	106.8 	100.8 	91.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EU27_2020	140.1 	129.9 	121.1 	121.5 	114.7 	107.8 	103.3 	100.0 	96.4 	95.5 	96.9 	97.3 	95.2 	99.8 	105.1 	100.3 	92.2 	87.2 	82.4 	80.6 	79.7 	78.4 	76.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,EU28	: 	: 	: 	123.2 	116.0 	108.9 	104.0 	100.0 	96.1 	94.7 	95.6 	96.1 	94.5 	99.0 	104.1 	99.6 	91.1 	85.4 	80.6 	79.0 	77.7 	75.2 	72.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,FI	136.9 	129.7 	125.7 	124.4 	121.8 	114.0 	105.8 	100.0 	96.9 	96.4 	94.5 	89.6 	83.4 	82.2 	86.0 	77.5 	69.5 	64.1 	59.6 	56.3 	53.2 	51.9 	47.7 	42.6 	38.6 	33.7 	30.1 	27.8 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,FR	130.8 p	124.5 p	111.2 p	115.6 p	108.8 p	104.8 p	100.8 p	100.0 p	101.6 p	102.3 p	102.5 p	101.6 p	98.6 p	98.2 p	99.2 p	92.6 p	86.2 p	79.6 p	75.4 p	71.0 p	68.9 p	66.4 p	62.3 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,HR	136.0 	124.9 	120.6 	118.6 	113.8 	107.5 	102.1 	100.0 	108.1 	107.1 	105.0 	103.8 	102.8 	107.0 	106.8 	100.5 	92.3 	85.9 	84.0 	80.5 	74.9 	65.4 	60.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,HU	317.5 	258.7 	223.2 	206.4 	148.8 	122.3 	103.9 	100.0 	93.9 	90.5 	87.7 	87.6 	87.3 	87.4 	90.6 	89.1 	83.1 	71.1 	64.8 	57.9 	52.0 	46.9 	37.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,IE	217.7 p	174.0 	155.9 	162.0 	152.4 	128.6 	117.5 	100.0 	89.4 	74.2 	72.4 	79.1 	85.6 	132.2 	187.7 	203.6 	184.9 	163.9 	134.2 	115.7 	107.7 	96.7 	84.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,IT	143.0 	123.4 	100.6 	107.6 	103.2 	101.2 	101.1 	100.0 	98.9 	105.4 	115.5 	125.0 	125.4 	130.3 	134.4 	127.9 	114.1 	107.7 	103.8 	95.0 	84.0 	77.2 	73.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,LT	173.5 	163.4 	149.2 	144.1 	132.2 	118.3 	103.7 	100.0 	91.8 	83.0 	74.6 	69.8 	61.7 	78.5 	148.0 	127.7 	87.4 	61.6 	49.3 	42.7 	34.2 	33.4 	28.7 	37.8 	45.3 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,LU	128.1 p	122.3 	117.8 	120.1 	114.6 	109.8 	103.2 	100.0 	99.4 	96.4 	95.8 	93.2 	92.8 	92.2 	88.6 	85.6 	81.6 	78.5 	76.3 	74.1 	71.0 	66.1 	60.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,LV	162.3 e	154.5 p	144.3 	138.7 	122.9 e	105.2 	95.5 	100.0 	95.1 	85.3 p	71.9 	63.9 	54.9 	71.4 	130.1 	110.6 	64.0 	42.5 	31.1 	24.0 	19.7 	18.8 	17.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,ME	124.4 	107.1 	100.7 	101.0 	103.4 	98.6 	101.0 	100.0 	96.2 	106.4 	90.0 	91.8 	99.7 	84.8 	79.8 	64.1 	45.9 	29.3 e	20.6 e	24.1 e	26.6 e	14.9 e	14.8 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,MK	163.0 	142.9 	134.1 	123.1 	114.6 	108.1 	110.3 	100.0 	95.4 	89.0 	84.7 	82.7 	81.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,MT	137.4 p	127.5 p	119.1 	113.2 	99.3 	96.6 	104.2 	100.0 	89.4 	88.3 	94.9 	95.4 	95.7 	99.3 	102.8 	104.6 	95.1 	95.8 	98.4 	100.8 	100.7 	99.3 	96.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,NL	: c	128.9 p	123.3 p	118.7 	112.7 	107.0 	102.7 	100.0 	101.5 	107.5 	115.3 	117.2 	117.7 	120.5 	119.5 	114.6 	109.7 	106.4 	105.5 	105.8 	106.7 	102.8 	95.2 	88.9 	82.5 	81.5 	76.9 	74.6 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,NO	153.0 p	141.4 p	133.3 p	131.0 p	123.5 p	115.2 p	105.5 	100.0 	94.9 	90.0 	83.9 	77.1 	74.8 	69.9 	73.9 	66.9 	57.6 	51.0 	46.8 	44.0 	40.7 	37.8 	35.2 	34.1 	30.9 	26.7 	22.5 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,PL	177.6 	156.4 	145.8 	140.0 	126.3 	111.3 	103.4 	100.0 	101.5 	104.9 	113.8 	111.5 	99.5 	95.8 	88.9 	74.5 	59.5 	52.2 	44.7 	47.6 	55.5 	61.5 	63.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,PT	119.9 	113.0 	105.1 	106.7 	100.7 	96.8 	95.2 	100.0 	102.9 	113.2 	132.0 	157.0 	177.7 	196.0 	207.5 	196.7 	188.9 	186.6 	194.2 	183.8 	191.2 	182.1 	165.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,RO	332.7 	293.5 	265.2 	244.9 	195.2 	130.4 	119.7 	100.0 	88.5 	90.7 	90.3 	81.8 	77.4 	87.9 	98.1 	75.2 	53.2 	44.5 	34.1 	31.0 	24.1 	19.0 	12.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,RS	156.3 	139.0 	127.6 	119.8 	105.6 	97.5 	95.7 	99.9 	92.6 	90.9 	89.8 	86.8 	79.9 e	76.2 e	72.8 e	61.8 e	53.1 e	43.8 e	36.6 e	30.4 e	23.1 e	13.8 e	6.3 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,SE	147.3 e	131.9 e	125.8 e	129.8 e	119.6 e	112.8 e	108.2 e	100.0 e	92.0 e	88.8 e	84.7 e	78.4 e	72.7 e	71.3 e	71.3 e	65.3 e	56.9 e	52.1 e	49.9 e	49.6 e	47.6 e	45.0 e	41.1 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,SI	134.9 	125.9 	117.6 	110.9 	108.4 	104.0 	101.4 	100.0 	100.5 	100.6 	102.7 	105.3 	103.4 	98.9 	97.8 	90.9 	85.3 	80.2 	78.2 	73.2 	67.4 	61.6 	56.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,SK	131.0 	135.1 	133.6 	138.6 	123.0 	111.0 	104.7 	100.0 	95.7 	97.5 	100.7 	105.1 	105.4 	105.7 	104.1 	89.6 	79.6 	71.2 	63.0 	57.4 	54.1 	52.1 	51.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,TR	406.5 	232.7 	164.9 	156.5 	166.9 	147.5 	128.3 	100.0 	84.8 	73.2 	60.8 	47.3 	36.5 	29.3 	61.4 	55.9 	50.9 	39.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,I15,UK	: 	: 	: 	132.5 	123.1 	114.3 	107.4 	100.0 	94.7 	90.7 	91.4 	92.4 	93.2 	97.3 	99.3 	92.9 	82.0 	73.8 	70.2 	70.4 	68.3 	59.9 	51.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,AL	: 	: 	-0.2 	1.2 	7.0 	12.8 	5.8 	14.3 	7.5 	12.7 	1.5 	-6.3 	9.1 	8.6 	57.9 	18.0 	5.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,AT	: 	: 	4.1 	8.4 	7.4 	3.6 	2.0 	1.1 	1.3 	2.0 	4.2 	3.8 	0.2 	2.8 	5.9 	4.9 	3.2 	1.2 	1.8 	6.8 	-0.4 	-2.8 	1.0 	-1.6 	10.6 	1.4 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,BE	: 	: 	-6.9 p	4.1 	7.3 	4.5 	1.1 	-1.9 	1.1 	-0.1 	2.2 	9.7 	-0.7 	0.0 	7.6 	7.7 	7.1 	2.4 	3.3 	1.6 	3.2 	7.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,BG	: 	: 	-9.7 p	16.0 	10.4 	11.3 	-3.2 	6.6 	10.0 	1.3 	-3.2 	-5.6 	-22.5 	2.9 	72.2 	36.9 	21.8 	33.4 	22.8 	23.6 	-2.0 	0.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,CY	: 	: 	-4.3 	14.7 	16.5 	18.1 	8.0 	-2.2 	-11.8 	-25.1 	-15.5 	-4.1 	-2.4 	0.3 	7.0 	7.2 	7.0 	10.7 	9.1 	12.7 	11.2 	10.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,CZ	: 	: 	1.7 	8.0 	9.1 	4.8 	2.5 	3.5 	-0.8 	-8.7 	-2.4 	-4.0 	-1.1 	2.6 	10.3 	7.7 	6.4 	6.2 	9.3 	7.5 	-2.3 	5.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,DE	: 	: 	3.1 p	5.2 	6.2 	4.5 	3.7 	10.4 	4.4 	3.0 	3.1 	6.5 	2.5 	1.4 	2.4 	4.2 	0.7 	-6.4 	-7.1 	-7.7 	-5.8 	-6.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,DK	: 	: 	4.8 	4.1 	6.3 	6.1 	7.4 	6.6 	4.8 	-0.2 	1.9 	3.7 	-6.4 	-12.1 	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: c	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,EA19	: 	: 	-1.0 	5.0 	5.5 	4.1 	2.6 	3.5 	0.7 	-1.1 	-1.1 	1.8 	-5.0 	-6.0 	3.3 	7.7 	5.3 	6.2 	2.2 	1.1 	1.7 	2.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,EE	: 	: 	-7.2 	11.3 	15.7 	14.6 	-2.5 	4.8 	2.6 	7.9 	26.0 	10.5 	-21.6 	-27.0 	4.6 	41.5 	42.8 	21.0 	20.5 	18.2 	25.3 	-0.4 	17.8 	-1.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,EL	: 	: 	3.7 	-15.8 	-0.6 	10.2 	14.6 	-12.7 	8.7 	-11.4 	-19.2 	-18.5 	-8.3 	0.5 	7.4 	6.2 	2.3 	-7.5 	3.7 	12.0 	28.7 	10.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,ES	: 	: 	-5.3 	1.5 	6.8 	4.1 	4.4 	9.9 	7.3 	0.6 	-7.5 	-5.8 p	-27.9 p	-25.8 p	-4.2 p	9.3 p	6.0 p	37.6 p	4.8 p	5.3 p	6.1 p	10.4 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,EU27_2020	: 	: 	-0.5 	5.8 	6.4 	4.5 	3.2 	3.7 	0.9 	-1.0 	-0.4 	2.2 	-4.5 	-5.6 	4.2 	8.5 	5.9 	6.5 	2.4 	1.1 	1.5 	2.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,EU28	: 	: 	: 	6.2 	6.5 	4.7 	4.0 	4.1 	1.5 	-0.9 	-0.5 	1.7 	-4.5 	-4.9 	4.5 	9.3 	6.7 	6.0 	2.0 	1.7 	3.3 	3.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,FI	: 	: 	1.0 	2.1 	6.8 	7.8 	5.8 	3.2 	0.5 	2.0 	5.5 	7.4 	1.5 	-4.4 	11.0 	11.5 	8.4 	7.6 	5.9 	5.8 	2.5 	8.8 	12.0 	10.4 	14.5 	12.0 	8.3 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,FR	: 	: 	-3.8 p	6.0 p	3.8 p	4.0 p	0.8 p	-1.6 p	-0.7 p	-0.2 p	1.0 p	2.9 p	0.4 p	-0.9 p	7.0 p	7.4 p	8.3 p	5.6 p	6.2 p	3.0 p	3.8 p	6.6 p	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,HR	: 	: 	1.7 	4.2 	5.9 	5.3 	2.1 	-7.5 	0.9 	2.0 	1.2 	1.0 	-3.9 	0.2 	6.3 	8.9 	7.5 	2.3 	4.3 	7.5 	14.5 	8.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,HU	: 	: 	8.1 p	38.7 p	21.7 p	17.7 p	3.9 p	6.5 	3.8 	3.2 	0.1 	0.3 	-0.1 	-3.5 	1.7 	7.2 	16.9 	9.7 	11.9 	11.3 	10.9 	25.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,IE	: 	: 	-3.8 	6.3 	18.5 	9.4 	17.5 	11.9 	20.5 	2.5 	-8.5 	-7.6 	-35.2 	-29.6 	-7.8 	10.1 	12.8 	22.1 	16.0 	7.4 	11.4 	14.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,IT	: 	: 	-6.4 	4.3 	2.0 	0.1 	1.1 	1.1 	-6.2 	-8.7 	-7.6 	-0.3 	-3.8 	-3.1 	5.1 	12.1 	5.9 	3.8 	9.3 	13.1 	8.8 	5.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,LT	: 	: 	3.5 	9.0 	11.7 	14.1 	3.7 	8.9 	10.6 	11.3 	6.9 	13.1 	-21.4 	-47.0 	15.9 	46.1 	41.9 	24.9 	15.5 	24.9 	2.4 	16.4 	-24.1 	-16.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,LU	: 	: 	-1.7 	4.5 	4.5 	6.4 	3.2 	0.6 	3.1 	0.6 	2.8 	0.4 	0.7 	4.1 	3.5 	4.9 	3.9 	2.9 	3.0 	4.4 	7.4 	8.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,LV	: 	: 	4.0 	12.9 e	16.8 e	10.2 	-4.5 	5.2 	11.5 p	18.6 p	12.5 	16.4 	-23.1 	-45.1 	17.6 	72.8 	50.6 	36.7 	29.6 	21.8 	4.8 	9.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,ME	: 	: 	-0.3 	-2.3 	4.9 	-2.4 	1.0 	4.0 	-9.6 	18.2 	-2.0 	-7.9 	17.6 	6.3 	24.5 	39.7 	56.7 e	42.2 e	-14.5 e	-9.4 e	78.5 e	0.7 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,MK	: 	: 	8.9 	7.4 	6.0 	-2.0 	10.3 	4.8 	7.2 	5.1 	2.4 	2.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,MT	: 	: 	5.1 p	14.0 p	2.8 	-7.3 	4.2 	11.9 	1.2 	-7.0 	-0.5 	-0.3 	-3.6 	-3.4 	-1.7 	10.0 	-0.7 	-2.6 	-2.4 	0.1 	1.4 	2.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,NL	: 	: 	4.0 p	5.3 p	5.3 	4.2 	2.7 	-1.5 	-5.6 	-6.8 	-1.6 	-0.4 	-2.3 	0.8 	4.3 	4.5 	3.1 	0.9 	-0.3 	-0.8 	3.8 	8.0 	7.1 	7.8 	1.2 	6.0 	3.1 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,NO	: 	: 	1.8 p	6.1 p	7.2 p	9.2 p	5.5 	5.4 	5.4 	7.3 	8.8 	3.1 	7.0 	-5.4 	10.5 	16.1 	12.9 	9.0 	6.4 	8.1 	7.7 	7.4 	3.2 	10.4 	15.7 	18.7 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,PL	: 	: 	4.1 	10.8 	13.5 	7.6 	3.4 	-1.5 	-3.2 	-7.8 	2.1 	12.1 	3.9 	7.8 	19.3 	25.2 	14.0 	16.8 	-6.1 	-14.2 	-9.8 	-3.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,PT	: 	: 	-1.5 	6.0 	4.0 	1.7 	-4.8 	-2.8 	-9.1 	-14.2 	-15.9 	-11.6 	-9.3 	-5.5 	5.5 	4.1 	1.2 	-3.9 	5.7 	-3.9 	5.0 	9.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,RO	: 	: 	8.3 	25.5 	49.7 	8.9 	19.7 	13.0 	-2.4 	0.4 	10.4 	5.7 	-11.9 	-10.4 	30.5 	41.4 	19.6 	30.5 	10.0 	28.6 	26.8 	48.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,RS	: 	: 	6.5 	13.4 	8.3 	1.9 	-4.2 	7.9 	1.9 	1.2 	3.5 	8.6 e	4.9 e	4.7 e	17.8 e	16.4 e	21.2 e	19.7 e	20.4 e	31.6 e	67.4 e	119.0 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,SE	: 	: 	-3.1 e	8.5 e	6.0 e	4.3 e	8.2 e	8.7 e	3.6 e	4.8 e	8.0 e	7.8 e	2.0 e	0.0 e	9.2 e	14.8 e	9.2 e	4.4 e	0.6 e	4.2 e	5.8 e	9.5 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,SI	: 	: 	6.0 	2.3 	4.2 	2.6 	1.4 	-0.5 	-0.1 	-2.0 	-2.5 	1.8 	4.6 	1.1 	7.6 	6.6 	6.4 	2.6 	6.8 	8.6 	9.4 	8.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,SK	: 	: 	-3.6 	12.7 	10.8 	6.0 	4.7 	4.5 	-1.8 	-3.2 	-4.2 	-0.3 	-0.3 	1.5 	16.2 	12.6 	11.8 	13.0 	9.8 	6.1 	3.8 	0.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,TR	: 	: 	5.4 	-6.2 	13.2 	15.0 	28.3 	17.9 	15.8 	20.4 	28.5 	29.6 	24.6 	-52.3 	9.8 	9.8 	28.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
WAGE,F,NSA,PCH_SM,UK	: 	: 	: 	7.6 	7.7 	6.4 	7.4 	5.6 	4.4 	-0.8 	-1.1 	-0.9 	-4.2 	-2.0 	6.9 	13.3 	11.1 	5.1 	-0.3 	3.1 	14.0 	15.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
